sentence_group,wh,gap,levels_of_embedding,condition,main_clause,complementiser,embedding_1,embedding_2,embedding_3,embedding_4,subject,verb,object,continuation,main_clause_surprisal,main_clause_surprisal_mean,complementiser_surprisal,complementiser_surprisal_mean,embedding_1_surprisal,embedding_1_surprisal_mean,embedding_2_surprisal,embedding_2_surprisal_mean,embedding_3_surprisal,embedding_3_surprisal_mean,embedding_4_surprisal,embedding_4_surprisal_mean,subject_surprisal,subject_surprisal_mean,verb_surprisal,verb_surprisal_mean,object_surprisal,object_surprisal_mean,continuation_surprisal,continuation_surprisal_mean,semi_local_surprisal_mean,global_surprisal_mean,local_surprisal,local_surprisal_mean,main_clause_frequency,main_clause_frequency_mean,complementiser_frequency,complementiser_frequency_mean,embedding_1_frequency,embedding_1_frequency_mean,embedding_2_frequency,embedding_2_frequency_mean,embedding_3_frequency,embedding_3_frequency_mean,embedding_4_frequency,embedding_4_frequency_mean,subject_frequency,subject_frequency_mean,verb_frequency,verb_frequency_mean,object_frequency,object_frequency_mean,continuation_frequency,continuation_frequency_mean,local_frequency,local_frequency_mean
11,no,no,2,-wh_no_gap,Her friend found out,that,my friend believed,the professor said,,,the visitor,told,a story,to the guests.,8.64749,9.3440575,2.20105,2.20105,11.9773,11.425206666666668,3.87627,10.376256666666666,,,,,4.51729,9.365395,13.7353,13.7353,5.18358,4.27325,4.92081,7.884273333333333,6.439864,8.928793684210524,5.18358,4.27325,0.002,0.000137,0.0102,0.0102,0.00372,4.48e-05,0.0537,7.36e-05,,,,,0.0537,1.02e-05,0.000347,0.000347,0.0229,0.000278,0.0269,2.63e-05,0.0229,0.000278
11,yes,yes,2,+wh_gap,Her friend found out,what,my friend believed,the professor said,,,the visitor,told,,to the guests.,8.64749,9.3440575,5.67573,5.67573,9.48275,10.548063333333332,3.87627,10.376256666666666,,,,,4.51729,9.365395,13.7353,13.7353,,,6.51346,8.424016666666667,8.424016666666667,9.621356470588236,6.51346,8.424016666666667,0.002,0.000137,0.0024,0.0024,0.00372,4.48e-05,0.0537,7.36e-05,,,,,0.0537,1.02e-05,0.000347,0.000347,,,0.0269,2.63e-05,0.0269,2.63e-05
11,yes,no,2,+wh_no_gap,Her friend found out,what,my friend believed,the professor said,,,the visitor,told,a story,to the guests.,8.64749,9.3440575,5.67573,5.67573,9.48275,10.548063333333332,3.87627,10.376256666666666,,,,,4.51729,9.365395,13.7353,13.7353,5.18358,4.27325,4.92081,7.884273333333333,6.439864,8.973175263157893,5.18358,4.27325,0.002,0.000137,0.0024,0.0024,0.00372,4.48e-05,0.0537,7.36e-05,,,,,0.0537,1.02e-05,0.000347,0.000347,0.0229,0.000278,0.0269,2.63e-05,0.0229,0.000278
11,no,yes,3,-wh_gap,Her friend found out,that,my friend believed,the professor said,his colleague noticed,,the visitor,told,,to the guests.,8.64749,9.3440575,2.20105,2.20105,11.9773,11.425206666666668,3.87627,10.376256666666666,6.83762,11.45294,,,3.60056,8.71298,13.7353,13.7353,,,6.51346,8.424016666666667,8.424016666666667,9.78869,6.51346,8.424016666666667,0.002,0.000137,0.0102,0.0102,0.00372,4.48e-05,0.0537,7.36e-05,0.00324,7.78e-06,,,0.0537,1.02e-05,0.000347,0.000347,,,0.0269,2.63e-05,0.0269,2.63e-05
11,no,no,3,-wh_no_gap,Her friend found out,that,my friend believed,the professor said,his colleague noticed,,the visitor,told,a story,to the guests.,8.64749,9.3440575,2.20105,2.20105,11.9773,11.425206666666668,3.87627,10.376256666666666,6.83762,11.45294,,,3.60056,8.71298,13.7353,13.7353,5.18358,4.27325,4.92081,7.884273333333333,6.439864,9.213685,5.18358,4.27325,0.002,0.000137,0.0102,0.0102,0.00372,4.48e-05,0.0537,7.36e-05,0.00324,7.78e-06,,,0.0537,1.02e-05,0.000347,0.000347,0.0229,0.000278,0.0269,2.63e-05,0.0229,0.000278
11,yes,yes,3,+wh_gap,Her friend found out,what,my friend believed,the professor said,his colleague noticed,,the visitor,told,,to the guests.,8.64749,9.3440575,5.67573,5.67573,9.48275,10.548063333333332,3.87627,10.376256666666666,6.83762,11.45294,,,3.60056,8.71298,13.7353,13.7353,,,6.51346,8.424016666666667,8.424016666666667,9.8308525,6.51346,8.424016666666667,0.002,0.000137,0.0024,0.0024,0.00372,4.48e-05,0.0537,7.36e-05,0.00324,7.78e-06,,,0.0537,1.02e-05,0.000347,0.000347,,,0.0269,2.63e-05,0.0269,2.63e-05
11,yes,no,3,+wh_no_gap,Her friend found out,what,my friend believed,the professor said,his colleague noticed,,the visitor,told,a story,to the guests.,8.64749,9.3440575,5.67573,5.67573,9.48275,10.548063333333332,3.87627,10.376256666666666,6.83762,11.45294,,,3.60056,8.71298,13.7353,13.7353,5.18358,4.27325,4.92081,7.884273333333333,6.439864,9.252014545454545,5.18358,4.27325,0.002,0.000137,0.0024,0.0024,0.00372,4.48e-05,0.0537,7.36e-05,0.00324,7.78e-06,,,0.0537,1.02e-05,0.000347,0.000347,0.0229,0.000278,0.0269,2.63e-05,0.0229,0.000278
11,no,yes,4,-wh_gap,Her friend found out,that,my friend believed,the professor said,his colleague noticed,their students recalled,the visitor,told,,to the guests.,8.64749,9.3440575,2.20105,2.20105,11.9773,11.425206666666668,3.87627,10.376256666666666,6.83762,11.45294,9.34976,11.84202,4.00018,8.92334,13.7353,13.7353,,,6.51346,8.424016666666667,8.424016666666667,10.074807826086955,6.51346,8.424016666666667,0.002,0.000137,0.0102,0.0102,0.00372,4.48e-05,0.0537,7.36e-05,0.00324,7.78e-06,0.00214,9.02e-06,0.0537,1.02e-05,0.000347,0.000347,,,0.0269,2.63e-05,0.0269,2.63e-05
11,no,no,4,-wh_no_gap,Her friend found out,that,my friend believed,the professor said,his colleague noticed,their students recalled,the visitor,told,a story,to the guests.,8.64749,9.3440575,2.20105,2.20105,11.9773,11.425206666666668,3.87627,10.376256666666666,6.83762,11.45294,9.34976,11.84202,4.00018,8.92334,13.7353,13.7353,5.18358,4.27325,4.92081,7.884273333333333,6.439864,9.545914,5.18358,4.27325,0.002,0.000137,0.0102,0.0102,0.00372,4.48e-05,0.0537,7.36e-05,0.00324,7.78e-06,0.00214,9.02e-06,0.0537,1.02e-05,0.000347,0.000347,0.0229,0.000278,0.0269,2.63e-05,0.0229,0.000278
11,yes,yes,4,+wh_gap,Her friend found out,what,my friend believed,the professor said,his colleague noticed,their students recalled,the visitor,told,,to the guests.,8.64749,9.3440575,5.67573,5.67573,9.48275,10.548063333333332,3.87627,10.376256666666666,6.83762,11.45294,9.34976,11.84202,4.00018,8.92334,13.7353,13.7353,,,6.51346,8.424016666666667,8.424016666666667,10.111470869565215,6.51346,8.424016666666667,0.002,0.000137,0.0024,0.0024,0.00372,4.48e-05,0.0537,7.36e-05,0.00324,7.78e-06,0.00214,9.02e-06,0.0537,1.02e-05,0.000347,0.000347,,,0.0269,2.63e-05,0.0269,2.63e-05
11,yes,no,4,+wh_no_gap,Her friend found out,what,my friend believed,the professor said,his colleague noticed,their students recalled,the visitor,told,a story,to the guests.,8.64749,9.3440575,5.67573,5.67573,9.48275,10.548063333333332,3.87627,10.376256666666666,6.83762,11.45294,9.34976,11.84202,4.00018,8.92334,13.7353,13.7353,5.18358,4.27325,4.92081,7.884273333333333,6.439864,9.579643999999998,5.18358,4.27325,0.002,0.000137,0.0024,0.0024,0.00372,4.48e-05,0.0537,7.36e-05,0.00324,7.78e-06,0.00214,9.02e-06,0.0537,1.02e-05,0.000347,0.000347,0.0229,0.000278,0.0269,2.63e-05,0.0229,0.000278
12,no,yes,0,-wh_gap,I realized,that,,,,,the suffering artist,saw,,at the museum.,8.92268,10.41674,1.69028,1.69028,,,,,,,,,5.03629,10.708196666666666,12.9387,12.9387,,,8.88308,6.995546666666667,6.995546666666667,8.857369000000002,8.88308,6.995546666666667,0.0123,3.88e-05,0.0102,0.0102,,,,,,,,,0.0537,2.2e-05,0.000219,0.000219,,,0.00501,5.07e-05,0.00501,5.07e-05
12,no,no,0,-wh_no_gap,I realized,that,,,,,the suffering artist,saw,a painting,at the museum.,8.92268,10.41674,1.69028,1.69028,,,,,,,,,5.03629,10.708196666666666,12.9387,12.9387,3.89677,8.370935,6.77126,5.80189,6.829508,8.477882500000002,3.89677,8.370935,0.0123,3.88e-05,0.0102,0.0102,,,,,,,,,0.0537,2.2e-05,0.000219,0.000219,0.0229,3.97e-05,0.00501,5.07e-05,0.0229,3.97e-05
12,yes,yes,0,+wh_gap,I realized,what,,,,,the suffering artist,saw,,at the museum.,8.92268,10.41674,5.66141,5.66141,,,,,,,,,5.60738,10.83956,12.9387,12.9387,,,8.88308,6.995546666666667,6.995546666666667,9.293891,8.88308,6.995546666666667,0.0123,3.88e-05,0.0024,0.0024,,,,,,,,,0.0537,2.2e-05,0.000219,0.000219,,,0.00501,5.07e-05,0.00501,5.07e-05
12,yes,no,0,+wh_no_gap,I realized,what,,,,,the suffering artist,saw,a painting,at the museum.,8.92268,10.41674,5.66141,5.66141,,,,,,,,,5.60738,10.83956,12.9387,12.9387,3.89677,8.370935,6.77126,5.80189,6.829508,8.841650833333334,3.89677,8.370935,0.0123,3.88e-05,0.0024,0.0024,,,,,,,,,0.0537,2.2e-05,0.000219,0.000219,0.0229,3.97e-05,0.00501,5.07e-05,0.0229,3.97e-05
12,no,yes,1,-wh_gap,I realized,that,the painter believed,,,,the suffering artist,saw,,at the museum.,8.92268,10.41674,1.69028,1.69028,5.03629,11.58293,,,,,,,3.87627,10.149323333333331,12.9387,12.9387,,,8.88308,6.995546666666667,6.995546666666667,9.357373846153846,8.88308,6.995546666666667,0.0123,3.88e-05,0.0102,0.0102,0.0537,7.39e-06,,,,,,,0.0537,2.2e-05,0.000219,0.000219,,,0.00501,5.07e-05,0.00501,5.07e-05
12,no,no,1,-wh_no_gap,I realized,that,the painter believed,,,,the suffering artist,saw,a painting,at the museum.,8.92268,10.41674,1.69028,1.69028,5.03629,11.58293,,,,,,,3.87627,10.149323333333331,12.9387,12.9387,3.89677,8.370935,6.77126,5.80189,6.829508,8.987117333333334,3.89677,8.370935,0.0123,3.88e-05,0.0102,0.0102,0.0537,7.39e-06,,,,,,,0.0537,2.2e-05,0.000219,0.000219,0.0229,3.97e-05,0.00501,5.07e-05,0.0229,3.97e-05
12,yes,yes,1,+wh_gap,I realized,what,the painter believed,,,,the suffering artist,saw,,at the museum.,8.92268,10.41674,5.66141,5.66141,5.60738,11.167926666666666,,,,,,,3.87627,10.149323333333331,12.9387,12.9387,,,8.88308,6.995546666666667,6.995546666666667,9.567075384615386,8.88308,6.995546666666667,0.0123,3.88e-05,0.0024,0.0024,0.0537,7.39e-06,,,,,,,0.0537,2.2e-05,0.000219,0.000219,,,0.00501,5.07e-05,0.00501,5.07e-05
12,yes,no,1,+wh_no_gap,I realized,what,the painter believed,,,,the suffering artist,saw,a painting,at the museum.,8.92268,10.41674,5.66141,5.66141,5.60738,11.167926666666666,,,,,,,3.87627,10.149323333333331,12.9387,12.9387,3.89677,8.370935,6.77126,5.80189,6.829508,9.168858666666669,3.89677,8.370935,0.0123,3.88e-05,0.0024,0.0024,0.0537,7.39e-06,,,,,,,0.0537,2.2e-05,0.000219,0.000219,0.0229,3.97e-05,0.00501,5.07e-05,0.0229,3.97e-05
12,no,yes,2,-wh_gap,I realized,that,the painter believed,his rival suspected,,,the suffering artist,saw,,at the museum.,8.92268,10.41674,1.69028,1.69028,5.03629,11.58293,6.52022,11.175806666666666,,,,,5.15323,10.52131,12.9387,12.9387,,,8.88308,6.995546666666667,6.995546666666667,9.7680775,8.88308,6.995546666666667,0.0123,3.88e-05,0.0102,0.0102,0.0537,7.39e-06,0.00324,7.29e-06,,,,,0.0537,2.2e-05,0.000219,0.000219,,,0.00501,5.07e-05,0.00501,5.07e-05
12,no,no,2,-wh_no_gap,I realized,that,the painter believed,his rival suspected,,,the suffering artist,saw,a painting,at the museum.,8.92268,10.41674,1.69028,1.69028,5.03629,11.58293,6.52022,11.175806666666666,,,,,5.15323,10.52131,12.9387,12.9387,3.89677,8.370935,6.77126,5.80189,6.829508,9.413896666666666,3.89677,8.370935,0.0123,3.88e-05,0.0102,0.0102,0.0537,7.39e-06,0.00324,7.29e-06,,,,,0.0537,2.2e-05,0.000219,0.000219,0.0229,3.97e-05,0.00501,5.07e-05,0.0229,3.97e-05
12,yes,yes,2,+wh_gap,I realized,what,the painter believed,his rival suspected,,,the suffering artist,saw,,at the museum.,8.92268,10.41674,5.66141,5.66141,5.60738,11.167926666666666,6.52022,11.175806666666666,,,,,5.15323,10.52131,12.9387,12.9387,,,8.88308,6.995546666666667,6.995546666666667,9.93846,8.88308,6.995546666666667,0.0123,3.88e-05,0.0024,0.0024,0.0537,7.39e-06,0.00324,7.29e-06,,,,,0.0537,2.2e-05,0.000219,0.000219,,,0.00501,5.07e-05,0.00501,5.07e-05
12,yes,no,2,+wh_no_gap,I realized,what,the painter believed,his rival suspected,,,the suffering artist,saw,a painting,at the museum.,8.92268,10.41674,5.66141,5.66141,5.60738,11.167926666666666,6.52022,11.175806666666666,,,,,5.15323,10.52131,12.9387,12.9387,3.89677,8.370935,6.77126,5.80189,6.829508,9.56534777777778,3.89677,8.370935,0.0123,3.88e-05,0.0024,0.0024,0.0537,7.39e-06,0.00324,7.29e-06,,,,,0.0537,2.2e-05,0.000219,0.000219,0.0229,3.97e-05,0.00501,5.07e-05,0.0229,3.97e-05
12,no,yes,3,-wh_gap,I realized,that,the painter believed,his rival suspected,the man said,,the suffering artist,saw,,at the museum.,8.92268,10.41674,1.69028,1.69028,5.03629,11.58293,6.52022,11.175806666666666,5.15323,8.64541,,,4.64906,10.506986666666666,12.9387,12.9387,,,8.88308,6.995546666666667,6.995546666666667,9.588552631578947,8.88308,6.995546666666667,0.0123,3.88e-05,0.0102,0.0102,0.0537,7.39e-06,0.00324,7.29e-06,0.0537,0.000398,,,0.0537,2.2e-05,0.000219,0.000219,,,0.00501,5.07e-05,0.00501,5.07e-05
12,no,no,3,-wh_no_gap,I realized,that,the painter believed,his rival suspected,the man said,,the suffering artist,saw,a painting,at the museum.,8.92268,10.41674,1.69028,1.69028,5.03629,11.58293,6.52022,11.175806666666666,5.15323,8.64541,,,4.64906,10.506986666666666,12.9387,12.9387,3.89677,8.370935,6.77126,5.80189,6.829508,9.302066666666668,3.89677,8.370935,0.0123,3.88e-05,0.0102,0.0102,0.0537,7.39e-06,0.00324,7.29e-06,0.0537,0.000398,,,0.0537,2.2e-05,0.000219,0.000219,0.0229,3.97e-05,0.00501,5.07e-05,0.0229,3.97e-05
12,yes,yes,3,+wh_gap,I realized,what,the painter believed,his rival suspected,the man said,,the suffering artist,saw,,at the museum.,8.92268,10.41674,5.66141,5.66141,5.60738,11.167926666666666,6.52022,11.175806666666666,5.15323,8.64541,,,4.64906,10.506986666666666,12.9387,12.9387,,,8.88308,6.995546666666667,6.995546666666667,9.73203263157895,8.88308,6.995546666666667,0.0123,3.88e-05,0.0024,0.0024,0.0537,7.39e-06,0.00324,7.29e-06,0.0537,0.000398,,,0.0537,2.2e-05,0.000219,0.000219,,,0.00501,5.07e-05,0.00501,5.07e-05
12,yes,no,3,+wh_no_gap,I realized,what,the painter believed,his rival suspected,the man said,,the suffering artist,saw,a painting,at the museum.,8.92268,10.41674,5.66141,5.66141,5.60738,11.167926666666666,6.52022,11.175806666666666,5.15323,8.64541,,,4.64906,10.506986666666666,12.9387,12.9387,3.89677,8.370935,6.77126,5.80189,6.829508,9.431881904761909,3.89677,8.370935,0.0123,3.88e-05,0.0024,0.0024,0.0537,7.39e-06,0.00324,7.29e-06,0.0537,0.000398,,,0.0537,2.2e-05,0.000219,0.000219,0.0229,3.97e-05,0.00501,5.07e-05,0.0229,3.97e-05
12,no,yes,4,-wh_gap,I realized,that,the painter believed,his rival suspected,the man said,his friend recalls,the suffering artist,saw,,at the museum.,8.92268,10.41674,1.69028,1.69028,5.03629,11.58293,6.52022,11.175806666666666,5.15323,8.64541,6.96939,10.788266666666669,2.65467,9.703923333333334,12.9387,12.9387,,,8.88308,6.995546666666667,6.995546666666667,9.642641363636365,8.88308,6.995546666666667,0.0123,3.88e-05,0.0102,0.0102,0.0537,7.39e-06,0.00324,7.29e-06,0.0537,0.000398,0.00324,4.58e-06,0.0537,2.2e-05,0.000219,0.000219,,,0.00501,5.07e-05,0.00501,5.07e-05
12,no,no,4,-wh_no_gap,I realized,that,the painter believed,his rival suspected,the man said,his friend recalls,the suffering artist,saw,a painting,at the museum.,8.92268,10.41674,1.69028,1.69028,5.03629,11.58293,6.52022,11.175806666666666,5.15323,8.64541,6.96939,10.788266666666669,2.65467,9.703923333333334,12.9387,12.9387,3.89677,8.370935,6.77126,5.80189,6.829508,9.38745875,3.89677,8.370935,0.0123,3.88e-05,0.0102,0.0102,0.0537,7.39e-06,0.00324,7.29e-06,0.0537,0.000398,0.00324,4.58e-06,0.0537,2.2e-05,0.000219,0.000219,0.0229,3.97e-05,0.00501,5.07e-05,0.0229,3.97e-05
12,yes,yes,4,+wh_gap,I realized,what,the painter believed,his rival suspected,the man said,his friend recalls,the suffering artist,saw,,at the museum.,8.92268,10.41674,5.66141,5.66141,5.60738,11.167926666666666,6.52022,11.175806666666666,5.15323,8.64541,6.96939,10.788266666666669,2.65467,9.703923333333334,12.9387,12.9387,,,8.88308,6.995546666666667,6.995546666666667,9.76655590909091,8.88308,6.995546666666667,0.0123,3.88e-05,0.0024,0.0024,0.0537,7.39e-06,0.00324,7.29e-06,0.0537,0.000398,0.00324,4.58e-06,0.0537,2.2e-05,0.000219,0.000219,,,0.00501,5.07e-05,0.00501,5.07e-05
12,yes,no,4,+wh_no_gap,I realized,what,the painter believed,his rival suspected,the man said,his friend recalls,the suffering artist,saw,a painting,at the museum.,8.92268,10.41674,5.66141,5.66141,5.60738,11.167926666666666,6.52022,11.175806666666666,5.15323,8.64541,6.96939,10.788266666666669,2.65467,9.703923333333334,12.9387,12.9387,3.89677,8.370935,6.77126,5.80189,6.829508,9.501047083333331,3.89677,8.370935,0.0123,3.88e-05,0.0024,0.0024,0.0537,7.39e-06,0.00324,7.29e-06,0.0537,0.000398,0.00324,4.58e-06,0.0537,2.2e-05,0.000219,0.000219,0.0229,3.97e-05,0.00501,5.07e-05,0.0229,3.97e-05
13,no,yes,0,-wh_gap,The novel revealed,that,,,,,the young politician,said,,to his donors.,2.46696,9.38178,2.12798,2.12798,,,,,,,,,3.14083,9.630976666666667,10.1484,10.1484,,,5.18187,9.495253333333334,9.495253333333334,8.890946363636363,5.18187,9.495253333333334,0.0537,2.18e-05,0.0102,0.0102,,,,,,,,,0.0537,1.37e-05,0.00102,0.00102,,,0.0269,6.75e-06,0.0269,6.75e-06
13,no,no,0,-wh_no_gap,The novel revealed,that,,,,,the young politician,said,something,to his donors.,2.46696,9.38178,2.12798,2.12798,,,,,,,,,3.14083,9.630976666666667,10.1484,10.1484,9.37096,9.37096,3.6838,9.5973,9.540715,8.956459166666667,9.37096,9.37096,0.0537,2.18e-05,0.0102,0.0102,,,,,,,,,0.0537,1.37e-05,0.00102,0.00102,0.000646,0.000646,0.0269,6.75e-06,0.000646,0.000646
13,yes,yes,0,+wh_gap,The novel revealed,what,,,,,the young politician,said,,to his donors.,2.46696,9.38178,7.6699,7.6699,,,,,,,,,4.97452,10.511273333333332,10.1484,10.1484,,,5.18187,9.495253333333334,9.495253333333334,9.634838181818184,5.18187,9.495253333333334,0.0537,2.18e-05,0.0024,0.0024,,,,,,,,,0.0537,1.37e-05,0.00102,0.00102,,,0.0269,6.75e-06,0.0269,6.75e-06
13,yes,no,0,+wh_no_gap,The novel revealed,what,,,,,the young politician,said,something,to his donors.,2.46696,9.38178,7.6699,7.6699,,,,,,,,,4.97452,10.511273333333332,10.1484,10.1484,9.37096,9.37096,3.6838,9.5973,9.540715,9.63836,9.37096,9.37096,0.0537,2.18e-05,0.0024,0.0024,,,,,,,,,0.0537,1.37e-05,0.00102,0.00102,0.000646,0.000646,0.0269,6.75e-06,0.000646,0.000646
13,no,yes,1,-wh_gap,The novel revealed,that,our friend thought,,,,the young politician,said,,to his donors.,2.46696,9.38178,2.12798,2.12798,11.3146,11.626200000000004,,,,,,,4.36895,10.247283333333334,10.1484,10.1484,,,5.18187,9.495253333333334,9.495253333333334,9.609137857142857,5.18187,9.495253333333334,0.0537,2.18e-05,0.0102,0.0102,0.00138,0.000132,,,,,,,0.0537,1.37e-05,0.00102,0.00102,,,0.0269,6.75e-06,0.0269,6.75e-06
13,no,no,1,-wh_no_gap,The novel revealed,that,our friend thought,,,,the young politician,said,something,to his donors.,2.46696,9.38178,2.12798,2.12798,11.3146,11.626200000000004,,,,,,,4.36895,10.247283333333334,10.1484,10.1484,9.37096,9.37096,3.6838,9.5973,9.540715,9.613668666666666,9.37096,9.37096,0.0537,2.18e-05,0.0102,0.0102,0.00138,0.000132,,,,,,,0.0537,1.37e-05,0.00102,0.00102,0.000646,0.000646,0.0269,6.75e-06,0.000646,0.000646
13,yes,yes,1,+wh_gap,The novel revealed,what,our friend thought,,,,the young politician,said,,to his donors.,2.46696,9.38178,7.6699,7.6699,9.835,11.1192,,,,,,,4.36895,10.247283333333334,10.1484,10.1484,,,5.18187,9.495253333333334,9.495253333333334,9.89634642857143,5.18187,9.495253333333334,0.0537,2.18e-05,0.0024,0.0024,0.00138,0.000132,,,,,,,0.0537,1.37e-05,0.00102,0.00102,,,0.0269,6.75e-06,0.0269,6.75e-06
13,yes,no,1,+wh_no_gap,The novel revealed,what,our friend thought,,,,the young politician,said,something,to his donors.,2.46696,9.38178,7.6699,7.6699,9.835,11.1192,,,,,,,4.36895,10.247283333333334,10.1484,10.1484,9.37096,9.37096,3.6838,9.5973,9.540715,9.88173,9.37096,9.37096,0.0537,2.18e-05,0.0024,0.0024,0.00138,0.000132,,,,,,,0.0537,1.37e-05,0.00102,0.00102,0.000646,0.000646,0.0269,6.75e-06,0.000646,0.000646
13,no,yes,2,-wh_gap,The novel revealed,that,our friend thought,the reporter knows,,,the young politician,said,,to his donors.,2.46696,9.38178,2.12798,2.12798,11.3146,11.626200000000004,4.36895,10.330283333333334,,,,,3.98972,10.064273333333333,10.1484,10.1484,,,5.18187,9.495253333333334,9.495253333333334,9.70410294117647,5.18187,9.495253333333334,0.0537,2.18e-05,0.0102,0.0102,0.00138,0.000132,0.0537,1.88e-05,,,,,0.0537,1.37e-05,0.00102,0.00102,,,0.0269,6.75e-06,0.0269,6.75e-06
13,no,no,2,-wh_no_gap,The novel revealed,that,our friend thought,the reporter knows,,,the young politician,said,something,to his donors.,2.46696,9.38178,2.12798,2.12798,11.3146,11.626200000000004,4.36895,10.330283333333334,,,,,3.98972,10.064273333333333,10.1484,10.1484,9.37096,9.37096,3.6838,9.5973,9.540715,9.702602777777775,9.37096,9.37096,0.0537,2.18e-05,0.0102,0.0102,0.00138,0.000132,0.0537,1.88e-05,,,,,0.0537,1.37e-05,0.00102,0.00102,0.000646,0.000646,0.0269,6.75e-06,0.000646,0.000646
13,yes,yes,2,+wh_gap,The novel revealed,what,our friend thought,the reporter knows,,,the young politician,said,,to his donors.,2.46696,9.38178,7.6699,7.6699,9.835,11.1192,4.36895,10.330283333333334,,,,,3.98972,10.064273333333333,10.1484,10.1484,,,5.18187,9.495253333333334,9.495253333333334,9.940627647058824,5.18187,9.495253333333334,0.0537,2.18e-05,0.0024,0.0024,0.00138,0.000132,0.0537,1.88e-05,,,,,0.0537,1.37e-05,0.00102,0.00102,,,0.0269,6.75e-06,0.0269,6.75e-06
13,yes,no,2,+wh_no_gap,The novel revealed,what,our friend thought,the reporter knows,,,the young politician,said,something,to his donors.,2.46696,9.38178,7.6699,7.6699,9.835,11.1192,4.36895,10.330283333333334,,,,,3.98972,10.064273333333333,10.1484,10.1484,9.37096,9.37096,3.6838,9.5973,9.540715,9.925987222222222,9.37096,9.37096,0.0537,2.18e-05,0.0024,0.0024,0.00138,0.000132,0.0537,1.88e-05,,,,,0.0537,1.37e-05,0.00102,0.00102,0.000646,0.000646,0.0269,6.75e-06,0.000646,0.000646
13,no,yes,3,-wh_gap,The novel revealed,that,our friend thought,the reporter knows,her contact said,,the young politician,said,,to his donors.,2.46696,9.38178,2.12798,2.12798,11.3146,11.626200000000004,4.36895,10.330283333333334,8.2918,11.6532,,,4.51729,10.34573,10.1484,10.1484,,,5.18187,9.495253333333334,9.495253333333334,10.038686000000002,5.18187,9.495253333333334,0.0537,2.18e-05,0.0102,0.0102,0.00138,0.000132,0.0537,1.88e-05,0.002,8.54e-05,,,0.0537,1.37e-05,0.00102,0.00102,,,0.0269,6.75e-06,0.0269,6.75e-06
13,no,no,3,-wh_no_gap,The novel revealed,that,our friend thought,the reporter knows,her contact said,,the young politician,said,something,to his donors.,2.46696,9.38178,2.12798,2.12798,11.3146,11.626200000000004,4.36895,10.330283333333334,8.2918,11.6532,,,4.51729,10.34573,10.1484,10.1484,9.37096,9.37096,3.6838,9.5973,9.540715,10.02146761904762,9.37096,9.37096,0.0537,2.18e-05,0.0102,0.0102,0.00138,0.000132,0.0537,1.88e-05,0.002,8.54e-05,,,0.0537,1.37e-05,0.00102,0.00102,0.000646,0.000646,0.0269,6.75e-06,0.000646,0.000646
13,yes,yes,3,+wh_gap,The novel revealed,what,our friend thought,the reporter knows,her contact said,,the young politician,said,,to his donors.,2.46696,9.38178,7.6699,7.6699,9.835,11.1192,4.36895,10.330283333333334,8.2918,11.6532,,,4.51729,10.34573,10.1484,10.1484,,,5.18187,9.495253333333334,9.495253333333334,10.239732,5.18187,9.495253333333334,0.0537,2.18e-05,0.0024,0.0024,0.00138,0.000132,0.0537,1.88e-05,0.002,8.54e-05,,,0.0537,1.37e-05,0.00102,0.00102,,,0.0269,6.75e-06,0.0269,6.75e-06
