sentence_group,wh,gap,levels_of_embedding,condition,main_clause,complementiser,embedding_1,embedding_2,embedding_3,embedding_4,subject,verb,object,continuation,main_clause_surprisal,main_clause_surprisal_mean,complementiser_surprisal,complementiser_surprisal_mean,embedding_1_surprisal,embedding_1_surprisal_mean,embedding_2_surprisal,embedding_2_surprisal_mean,embedding_3_surprisal,embedding_3_surprisal_mean,subject_surprisal,subject_surprisal_mean,verb_surprisal,verb_surprisal_mean,object_surprisal,object_surprisal_mean,continuation_surprisal,continuation_surprisal_mean,semi_local_surprisal_mean,global_surprisal_mean,local_surprisal
13,no,yes,1,-wh_gap,The novel revealed,that,our friend thought,,,,,said,something,to his donors.,0.0,9.676626333333333,1.524586,1.524586,13.163885,10.828148333333333,,,,,,,16.33357,16.33357,7.924995,7.924995,3.752923,9.135077,10.3327592,9.558558833333331,16.33357
13,no,no,1,-wh_no_gap,The novel revealed,that,our friend thought,,,,the young politician,said,something,to his donors.,0.0,9.676626333333333,1.524586,1.524586,13.163885,10.828148333333333,,,,,2.94787,8.450162666666666,11.884658,11.884658,8.673259,8.673259,2.677943,9.193747666666665,9.186206,9.101903866666667,2.94787
13,yes,yes,1,+wh_gap,The novel revealed,who,our friend thought,,,,,said,something,to his donors.,0.0,9.676626333333333,12.761129,12.761129,15.727907,10.726213000000001,,,,,,,14.226559,14.226559,8.531826,8.531826,3.281007,9.195700666666665,10.0690974,10.359594499999998,14.226559
13,yes,no,1,+wh_no_gap,The novel revealed,who,our friend thought,,,,the young politician,said,something,to his donors.,0.0,9.676626333333333,12.761129,12.761129,15.727907,10.726213000000001,,,,,4.100929,8.916469666666666,11.449308,11.449308,10.967606,10.967606,3.355397,8.973380666666667,9.510808125,10.003740800000001,4.100929
13,no,yes,2,-wh_gap,The novel revealed,that,our friend thought,the reporter knows,,,,said,something,to his donors.,0.0,9.676626333333333,1.524586,1.524586,13.163885,10.828148333333333,2.94787,9.083240666666667,,,,,17.7073,17.7073,7.258227,7.258227,3.405954,9.264576666666667,10.5518514,9.536525933333333,17.7073
13,no,no,2,-wh_no_gap,The novel revealed,that,our friend thought,the reporter knows,,,the young politician,said,something,to his donors.,0.0,9.676626333333333,1.524586,1.524586,13.163885,10.828148333333333,2.94787,9.083240666666667,,,3.978675,10.082313333333333,11.822789,11.822789,8.454764,8.454764,3.150996,9.365914666666667,9.827779625000002,9.383937166666666,3.978675
13,yes,yes,2,+wh_gap,The novel revealed,who,our friend thought,the reporter knows,,,,said,something,to his donors.,0.0,9.676626333333333,12.761129,12.761129,15.727907,10.726213000000001,4.100929,9.659001666666667,,,,,15.806234,15.806234,9.030836,9.030836,2.665886,9.079975666666668,10.415399400000002,10.334909933333334,15.806234
13,yes,no,2,+wh_no_gap,The novel revealed,who,our friend thought,the reporter knows,,,the young politician,said,something,to his donors.,0.0,9.676626333333333,12.761129,12.761129,15.727907,10.726213000000001,4.100929,9.659001666666667,,,4.961331,9.765210333333334,12.15941,12.15941,10.715776,10.715776,3.566672,8.995767333333333,9.894764875,10.116931722222224,4.961331
13,no,yes,3,-wh_gap,The novel revealed,that,our friend thought,the reporter knows,her contact said,,,said,something,to his donors.,0.0,9.676626333333333,1.524586,1.524586,13.163885,10.828148333333333,2.94787,9.083240666666667,7.9779,11.007276,,,15.441799,15.441799,7.943985,7.943985,4.403891,9.723034666666665,10.5109776,9.77029711111111,15.441799
13,no,no,3,-wh_no_gap,The novel revealed,that,our friend thought,the reporter knows,her contact said,,the young politician,said,something,to his donors.,0.0,9.676626333333333,1.524586,1.524586,13.163885,10.828148333333333,2.94787,9.083240666666667,7.9779,11.007276,3.999801,9.022712666666665,10.330911,10.330911,9.543835,9.543835,3.085344,9.337077333333333,9.3692645,9.441170285714286,3.999801
13,yes,yes,3,+wh_gap,The novel revealed,who,our friend thought,the reporter knows,her contact said,,,said,something,to his donors.,0.0,9.676626333333333,12.761129,12.761129,15.727907,10.726213000000001,4.100929,9.659001666666667,8.791026,11.522804666666667,,,14.712615,14.712615,7.815003,7.815003,3.423648,9.533458,10.2255984,10.48016988888889,14.712615
13,yes,no,3,+wh_no_gap,The novel revealed,who,our friend thought,the reporter knows,her contact said,,the young politician,said,something,to his donors.,0.0,9.676626333333333,12.761129,12.761129,15.727907,10.726213000000001,4.100929,9.659001666666667,8.791026,11.522804666666667,5.450929,9.132050666666666,10.266558,10.266558,10.920309,10.920309,3.39054,9.158208,9.507205375,10.170129,5.450929
13,no,yes,4,-wh_gap,The novel revealed,that,our friend thought,the reporter knows,her contact said,his friend saw,,said,something,to his donors.,0.0,9.676626333333333,1.524586,1.524586,13.163885,10.828148333333333,2.94787,9.083240666666667,7.9779,11.007276,,,15.441799,15.441799,7.943985,7.943985,4.403891,9.723034666666665,10.5109776,9.77029711111111,15.441799
13,no,no,4,-wh_no_gap,The novel revealed,that,our friend thought,the reporter knows,her contact said,his friend saw,the young politician,said,something,to his donors.,0.0,9.676626333333333,1.524586,1.524586,13.163885,10.828148333333333,2.94787,9.083240666666667,7.9779,11.007276,3.999801,9.022712666666665,10.330911,10.330911,9.543835,9.543835,3.085344,9.337077333333333,9.3692645,9.441170285714286,3.999801
13,yes,yes,4,+wh_gap,The novel revealed,who,our friend thought,the reporter knows,her contact said,his friend saw,,said,something,to his donors.,0.0,9.676626333333333,12.761129,12.761129,15.727907,10.726213000000001,4.100929,9.659001666666667,8.791026,11.522804666666667,,,14.712615,14.712615,7.815003,7.815003,3.423648,9.533458,10.2255984,10.48016988888889,14.712615
13,yes,no,4,+wh_no_gap,The novel revealed,who,our friend thought,the reporter knows,her contact said,his friend saw,the young politician,said,something,to his donors.,0.0,9.676626333333333,12.761129,12.761129,15.727907,10.726213000000001,4.100929,9.659001666666667,8.791026,11.522804666666667,5.450929,9.132050666666666,10.266558,10.266558,10.920309,10.920309,3.39054,9.158208,9.507205375,10.170129,5.450929
14,no,yes,0,-wh_gap,We all know,that,,,,,,assembled,the bed,for his parents.,0.0,3.9587136666666667,2.504345,2.504345,,,,,,,,,19.740738,19.740738,8.999769,11.9316,5.996726,7.426989333333334,10.980817666666667,8.0265392,19.740738
14,no,no,0,-wh_no_gap,We all know,that,,,,,the young professional,assembled,the bed,for his parents.,0.0,3.9587136666666667,2.504345,2.504345,,,,,,,2.179744,8.969553,17.092632,17.092632,6.23825,11.2907265,4.236434,6.443144333333334,9.545797444444444,7.71482023076923,2.179744
14,yes,yes,0,+wh_gap,We all know,who,,,,,,assembled,the bed,for his parents.,0.0,3.9587136666666667,5.47427,5.47427,,,,,,,,,15.343479,15.343479,1.901937,8.580248,3.896745,6.649853,8.742255666666667,6.9803945,15.343479
14,yes,no,0,+wh_no_gap,We all know,who,,,,,the young professional,assembled,the bed,for his parents.,0.0,3.9587136666666667,5.47427,5.47427,,,,,,,4.627324,9.648085333333334,15.903153,15.903153,6.104837,10.907009500000001,4.192326,6.276283666666667,9.498919888888889,7.910822307692308,4.627324
14,no,yes,1,-wh_gap,We all know,that,my neighbor said,,,,,assembled,the bed,for his parents.,0.0,3.9587136666666667,2.504345,2.504345,8.984233,10.028242666666666,,,,,,,20.986214,20.986214,3.85052,7.936952499999999,3.694784,5.659546333333334,8.973126333333333,7.561844000000002,20.986214
14,no,no,1,-wh_no_gap,We all know,that,my neighbor said,,,,the young professional,assembled,the bed,for his parents.,0.0,3.9587136666666667,2.504345,2.504345,8.984233,10.028242666666666,,,,,3.742524,9.607225,15.634632,15.634632,5.759899,10.7817605,4.171487,5.8844883333333335,9.297032555555555,8.0086566875,3.742524
14,yes,yes,1,+wh_gap,We all know,who,my neighbor said,,,,,assembled,the bed,for his parents.,0.0,3.9587136666666667,5.47427,5.47427,10.763912,9.888113333333331,,,,,,,18.554125,18.554125,4.324308,8.555497500000001,3.897048,5.664577333333334,8.776475333333334,7.66720023076923,18.554125
14,yes,no,1,+wh_no_gap,We all know,who,my neighbor said,,,,the young professional,assembled,the bed,for his parents.,0.0,3.9587136666666667,5.47427,5.47427,10.763912,9.888113333333331,,,,,5.089534,9.867854999999999,14.941729,14.941729,6.630157,11.0395535,4.392165,5.720892,9.309675222222221,8.17511425,5.089534
14,no,yes,2,-wh_gap,We all know,that,my neighbor said,her associate knew,,,,assembled,the bed,for his parents.,0.0,3.9587136666666667,2.504345,2.504345,8.984233,10.028242666666666,8.284826,10.232751333333335,,,,,20.628176,20.628176,4.234936,7.979341,4.068539,5.8662946666666675,9.030956999999999,8.084325625,20.628176
14,no,no,2,-wh_no_gap,We all know,that,my neighbor said,her associate knew,,,the young professional,assembled,the bed,for his parents.,0.0,3.9587136666666667,2.504345,2.504345,8.984233,10.028242666666666,8.284826,10.232751333333335,,,4.002738,9.838105666666667,16.42799,16.42799,6.864765,11.305609,4.58546,5.996074,9.615749666666666,8.510800789473684,4.002738
14,yes,yes,2,+wh_gap,We all know,who,my neighbor said,her associate knew,,,,assembled,the bed,for his parents.,0.0,3.9587136666666667,5.47427,5.47427,10.763912,9.888113333333331,10.719226,11.332766999999999,,,,,19.638897,19.638897,5.079183,9.0535855,4.022796,5.987343,9.284682833333333,8.5450718125,19.638897
14,yes,no,2,+wh_no_gap,We all know,who,my neighbor said,her associate knew,,,the young professional,assembled,the bed,for his parents.,0.0,3.9587136666666667,5.47427,5.47427,10.763912,9.888113333333331,10.719226,11.332766999999999,,,4.941906,9.947713333333333,16.08559,16.08559,6.982549,11.304738,4.432975,5.990660000000001,9.61224288888889,8.81701252631579,4.941906
14,no,yes,3,-wh_gap,We all know,that,my neighbor said,her associate knew,a friend thinks,,,assembled,the bed,for his parents.,0.0,3.9587136666666667,2.504345,2.504345,8.984233,10.028242666666666,8.284826,10.232751333333335,7.278629,9.709049333333333,,,19.344578,19.344578,7.647388,10.564899,4.376853,5.961974666666666,9.726716666666666,8.56057452631579,19.344578
14,no,no,3,-wh_no_gap,We all know,that,my neighbor said,her associate knew,a friend thinks,,the young professional,assembled,the bed,for his parents.,0.0,3.9587136666666667,2.504345,2.504345,8.984233,10.028242666666666,8.284826,10.232751333333335,7.278629,9.709049333333333,4.354785,9.808164666666668,16.091227,16.091227,5.760369,10.6931295,3.95823,5.900123333333333,9.400261111111112,8.58604390909091,4.354785
14,yes,yes,3,+wh_gap,We all know,who,my neighbor said,her associate knew,a friend thinks,,,assembled,the bed,for his parents.,0.0,3.9587136666666667,5.47427,5.47427,10.763912,9.888113333333331,10.719226,11.332766999999999,8.298916,9.959811,,,18.107296,18.107296,7.124649,10.326087000000001,4.831959,6.362796666666667,9.64131,8.881070789473684,18.107296
14,yes,no,3,+wh_no_gap,We all know,who,my neighbor said,her associate knew,a friend thinks,,the young professional,assembled,the bed,for his parents.,0.0,3.9587136666666667,5.47427,5.47427,10.763912,9.888113333333331,10.719226,11.332766999999999,8.298916,9.959811,5.499289,9.992883,16.303228,16.303228,6.657426,10.8501335,4.044186,5.839732333333333,9.500149,8.926992090909092,5.499289
14,no,yes,4,-wh_gap,We all know,that,my neighbor said,her associate knew,a friend thinks,her sister believes,,assembled,the bed,for his parents.,0.0,3.9587136666666667,2.504345,2.504345,8.984233,10.028242666666666,8.284826,10.232751333333335,7.278629,9.709049333333333,,,19.344578,19.344578,7.647388,10.564899,4.376853,5.961974666666666,9.726716666666666,8.56057452631579,19.344578
14,no,no,4,-wh_no_gap,We all know,that,my neighbor said,her associate knew,a friend thinks,her sister believes,the young professional,assembled,the bed,for his parents.,0.0,3.9587136666666667,2.504345,2.504345,8.984233,10.028242666666666,8.284826,10.232751333333335,7.278629,9.709049333333333,4.354785,9.808164666666668,16.091227,16.091227,5.760369,10.6931295,3.95823,5.900123333333333,9.400261111111112,8.58604390909091,4.354785
14,yes,yes,4,+wh_gap,We all know,who,my neighbor said,her associate knew,a friend thinks,her sister believes,,assembled,the bed,for his parents.,0.0,3.9587136666666667,5.47427,5.47427,10.763912,9.888113333333331,10.719226,11.332766999999999,8.298916,9.959811,,,18.107296,18.107296,7.124649,10.326087000000001,4.831959,6.362796666666667,9.64131,8.881070789473684,18.107296
14,yes,no,4,+wh_no_gap,We all know,who,my neighbor said,her associate knew,a friend thinks,her sister believes,the young professional,assembled,the bed,for his parents.,0.0,3.9587136666666667,5.47427,5.47427,10.763912,9.888113333333331,10.719226,11.332766999999999,8.298916,9.959811,5.499289,9.992883,16.303228,16.303228,6.657426,10.8501335,4.044186,5.839732333333333,9.500149,8.926992090909092,5.499289
15,no,yes,0,-wh_gap,I know,that,,,,,,found,a quarter,on the bus.,0.0,3.139138,2.352433,2.352433,,,,,,,,,15.364457,15.364457,4.375119,7.677427,4.968102,5.789283999999999,8.014527166666666,6.301985777777777,15.364457
15,no,no,0,-wh_no_gap,I know,that,,,,,the elderly lady,found,a quarter,on the bus.,0.0,3.139138,2.352433,2.352433,,,,,,,2.35511,8.222090666666666,10.687602,10.687602,3.51434,8.336587,5.139057,5.72486,7.689069777777778,6.486028083333333,2.35511
15,yes,yes,0,+wh_gap,I know,who,,,,,,found,a quarter,on the bus.,0.0,3.139138,6.580016,6.580016,,,,,,,,,11.117962,11.117962,3.934731,8.1583675,4.685202,5.452241999999999,7.2985705,6.294412777777778,11.117962
15,yes,no,0,+wh_no_gap,I know,who,,,,,the elderly lady,found,a quarter,on the bus.,0.0,3.139138,6.580016,6.580016,,,,,,,5.056487,9.489459666666667,10.646473,10.646473,5.93708,7.9317285,4.55946,6.050900666666666,8.12566788888889,7.16577525,5.056487
15,no,yes,1,-wh_gap,I know,that,their friend said,,,,,found,a quarter,on the bus.,0.0,3.139138,2.352433,2.352433,8.129355,9.037406666666667,,,,,,,17.506756,17.506756,3.688751,7.604839,5.312775,5.837051,8.3712645,7.164209666666667,17.506756
15,no,no,1,-wh_no_gap,I know,that,their friend said,,,,the elderly lady,found,a quarter,on the bus.,0.0,3.139138,2.352433,2.352433,8.129355,9.037406666666667,,,,,3.843752,8.979075666666667,9.589368,9.589368,3.69576,8.3304235,4.928467,5.687146666666667,7.805431333333333,7.0661207333333325,3.843752
15,yes,yes,1,+wh_gap,I know,who,their friend said,,,,,found,a quarter,on the bus.,0.0,3.139138,6.580016,6.580016,11.182029,9.349733666666667,,,,,,,17.040056,17.040056,3.626022,7.378237499999999,5.512877,5.932151666666667,8.265497666666667,7.541706583333332,17.040056
15,yes,no,1,+wh_no_gap,I know,who,their friend said,,,,the elderly lady,found,a quarter,on the bus.,0.0,3.139138,6.580016,6.580016,11.182029,9.349733666666667,,,,,5.057198,9.121307333333332,9.135312,9.135312,3.951958,8.0874025,4.606006,5.487551666666666,7.681854888888889,7.336279133333333,5.057198
15,no,yes,2,-wh_gap,I know,that,their friend said,the secretary believed,,,,found,a quarter,on the bus.,0.0,3.139138,2.352433,2.352433,8.129355,9.037406666666667,3.843752,9.275978333333333,,,,,16.202574,16.202574,3.892059,8.2190755,5.330203,6.085069666666667,8.482655666666666,7.631119866666666,16.202574
15,no,no,2,-wh_no_gap,I know,that,their friend said,the secretary believed,,,the elderly lady,found,a quarter,on the bus.,0.0,3.139138,2.352433,2.352433,8.129355,9.037406666666667,3.843752,9.275978333333333,,,3.213356,9.924498999999999,11.141254,11.141254,3.378915,8.330886,5.267912,5.976578666666666,8.389584333333334,7.7265068333333335,3.213356
15,yes,yes,2,+wh_gap,I know,who,their friend said,the secretary believed,,,,found,a quarter,on the bus.,0.0,3.139138,6.580016,6.580016,11.182029,9.349733666666667,5.057198,9.725036000000001,,,,,14.494035,14.494035,4.316578,8.29416,5.541929,6.1689229999999995,8.264854000000001,7.978115,14.494035
15,yes,no,2,+wh_no_gap,I know,who,their friend said,the secretary believed,,,the elderly lady,found,a quarter,on the bus.,0.0,3.139138,6.580016,6.580016,11.182029,9.349733666666667,5.057198,9.725036000000001,,,4.292023,10.211292333333333,10.284283,10.284283,3.499795,8.302045,5.074394,5.819385666666666,8.331156333333332,8.059056,4.292023
15,no,yes,3,-wh_gap,I know,that,their friend said,the secretary believed,the worker thinks,,,found,a quarter,on the bus.,0.0,3.139138,2.352433,2.352433,8.129355,9.037406666666667,3.843752,9.275978333333333,3.213356,10.147840333333333,,,15.967693,15.967693,6.083216,8.756724,4.578671,5.800672,8.480526166666667,8.049863444444444,15.967693
15,no,no,3,-wh_no_gap,I know,that,their friend said,the secretary believed,the worker thinks,,the elderly lady,found,a quarter,on the bus.,0.0,3.139138,2.352433,2.352433,8.129355,9.037406666666667,3.843752,9.275978333333333,3.213356,10.147840333333333,3.648814,9.071159666666667,11.701938,11.701938,3.385452,8.199079,5.241827,5.927563333333333,8.121807222222223,7.957649999999999,3.648814
15,yes,yes,3,+wh_gap,I know,who,their friend said,the secretary believed,the worker thinks,,,found,a quarter,on the bus.,0.0,3.139138,6.580016,6.580016,11.182029,9.349733666666667,5.057198,9.725036000000001,4.292023,10.251071000000001,,,15.261486,15.261486,6.369925,8.722746,4.299984,5.603297666666667,8.252811833333334,8.352926944444446,15.261486
15,yes,no,3,+wh_no_gap,I know,who,their friend said,the secretary believed,the worker thinks,,the elderly lady,found,a quarter,on the bus.,0.0,3.139138,6.580016,6.580016,11.182029,9.349733666666667,5.057198,9.725036000000001,4.292023,10.251071000000001,3.757905,9.113988666666666,11.584944,11.584944,3.408685,8.0959725,5.087298,5.765148333333333,8.046033333333334,8.250005428571429,3.757905
15,no,yes,4,-wh_gap,I know,that,their friend said,the secretary believed,the worker thinks,his boss reported,,found,a quarter,on the bus.,0.0,3.139138,2.352433,2.352433,8.129355,9.037406666666667,3.843752,9.275978333333333,3.213356,10.147840333333333,,,15.967693,15.967693,6.083216,8.756724,4.578671,5.800672,8.480526166666667,8.049863444444444,15.967693
15,no,no,4,-wh_no_gap,I know,that,their friend said,the secretary believed,the worker thinks,his boss reported,the elderly lady,found,a quarter,on the bus.,0.0,3.139138,2.352433,2.352433,8.129355,9.037406666666667,3.843752,9.275978333333333,3.213356,10.147840333333333,3.648814,9.071159666666667,11.701938,11.701938,3.385452,8.199079,5.241827,5.927563333333333,8.121807222222223,7.957649999999999,3.648814
