sentence_group,wh,gap,levels_of_embedding,condition,main_clause,complementiser,embedding_1,embedding_2,embedding_3,embedding_4,subject,verb,object,continuation,main_clause_surprisal,main_clause_surprisal_mean,complementiser_surprisal,complementiser_surprisal_mean,embedding_1_surprisal,embedding_1_surprisal_mean,embedding_2_surprisal,embedding_2_surprisal_mean,embedding_3_surprisal,embedding_3_surprisal_mean,subject_surprisal,subject_surprisal_mean,verb_surprisal,verb_surprisal_mean,object_surprisal,object_surprisal_mean,continuation_surprisal,continuation_surprisal_mean,semi_local_surprisal_mean,global_surprisal_mean
50,yes,no,1,+wh_no_gap,He knows,who,the inspector believed,,,,the police,might interrogate,the suspect,in the basement.,8.582732,8.658538,6.31441,6.31441,4.333633,11.235546,,,,,7.269158,7.0001445,7.583574,6.980732666666666,6.802112,4.9517335,2.237009,4.779201333333334,5.9183558000000005,7.282605125
50,no,yes,2,-wh_gap,He knows,that,the inspector believed,the man reported,,,,might interrogate,the suspect,in the basement.,8.582732,8.658538,2.922593,2.922593,3.684015,12.295584333333332,2.896212,6.727566666666665,,,,,16.354627,11.888062999999997,3.758747,4.1853905000000005,4.457656,4.532262666666667,7.203969749999999,7.937698823529411
50,no,no,2,-wh_no_gap,He knows,that,the inspector believed,the man reported,,,the police,might interrogate,the suspect,in the basement.,8.582732,8.658538,2.922593,2.922593,3.684015,12.295584333333332,2.896212,6.727566666666665,,,1.685899,5.344523000000001,11.089202,8.524535666666667,4.362025,3.7562420000000003,4.546729,4.703518333333333,5.7885692,7.11551652631579
50,yes,yes,2,+wh_gap,He knows,who,the inspector believed,the man reported,,,,might interrogate,the suspect,in the basement.,8.582732,8.658538,6.31441,6.31441,4.333633,11.235546,7.269158,8.035104666666667,,,,,14.454957,11.158979666666667,4.603055,4.509042,4.275204,4.646779666666666,7.05442025,8.110517647058822
50,yes,no,2,+wh_no_gap,He knows,who,the inspector believed,the man reported,,,the police,might interrogate,the suspect,in the basement.,8.582732,8.658538,6.31441,6.31441,4.333633,11.235546,7.269158,8.035104666666667,,,4.019446,6.394572,10.311509,8.717713999999999,6.579132,4.820505000000001,3.601542,4.624381666666667,6.2456441,7.573677842105263
50,no,yes,3,-wh_gap,He knows,that,the inspector believed,the man reported,he knew,,,might interrogate,the suspect,in the basement.,8.582732,8.658538,2.922593,2.922593,3.684015,12.295584333333332,2.896212,6.727566666666665,7.98676,7.9245095,,,11.324328,9.652761,3.194011,3.7840805,4.90479,4.674309,6.318671375,7.5635532631578934
50,no,no,3,-wh_no_gap,He knows,that,the inspector believed,the man reported,he knew,,the police,might interrogate,the suspect,in the basement.,8.582732,8.658538,2.922593,2.922593,3.684015,12.295584333333332,2.896212,6.727566666666665,7.98676,7.9245095,2.712449,5.280945,9.283194,7.197139333333333,4.048127,3.4679745,4.882868,4.982725,5.403743199999999,7.009313
50,yes,yes,3,+wh_gap,He knows,who,the inspector believed,the man reported,he knew,,,might interrogate,the suspect,in the basement.,8.582732,8.658538,6.31441,6.31441,4.333633,11.235546,7.269158,8.035104666666667,9.22062,7.762560000000001,,,11.871378,9.774210666666667,4.004368,4.112510500000001,4.516161,4.690753,6.452489,7.820445789473686
50,yes,no,3,+wh_no_gap,He knows,who,the inspector believed,the man reported,he knew,,the police,might interrogate,the suspect,in the basement.,8.582732,8.658538,6.31441,6.31441,4.333633,11.235546,7.269158,8.035104666666667,9.22062,7.762560000000001,7.136874,7.5055925,9.517624,7.2485333333333335,6.182769,4.490814,4.009137,4.865412666666667,6.033465099999999,7.490629
50,no,yes,4,-wh_gap,He knows,that,the inspector believed,the man reported,he knew,he noticed,,might interrogate,the suspect,in the basement.,8.582732,8.658538,2.922593,2.922593,3.684015,12.295584333333332,2.896212,6.727566666666665,7.98676,7.9245095,,,11.324328,9.652761,3.194011,3.7840805,4.90479,4.674309,6.318671375,7.5635532631578934
50,no,no,4,-wh_no_gap,He knows,that,the inspector believed,the man reported,he knew,he noticed,the police,might interrogate,the suspect,in the basement.,8.582732,8.658538,2.922593,2.922593,3.684015,12.295584333333332,2.896212,6.727566666666665,7.98676,7.9245095,2.712449,5.280945,9.283194,7.197139333333333,4.048127,3.4679745,4.882868,4.982725,5.403743199999999,7.009313
50,yes,yes,4,+wh_gap,He knows,who,the inspector believed,the man reported,he knew,he noticed,,might interrogate,the suspect,in the basement.,8.582732,8.658538,6.31441,6.31441,4.333633,11.235546,7.269158,8.035104666666667,9.22062,7.762560000000001,,,11.871378,9.774210666666667,4.004368,4.112510500000001,4.516161,4.690753,6.452489,7.820445789473686
50,yes,no,4,+wh_no_gap,He knows,who,the inspector believed,the man reported,he knew,he noticed,the police,might interrogate,the suspect,in the basement.,8.582732,8.658538,6.31441,6.31441,4.333633,11.235546,7.269158,8.035104666666667,9.22062,7.762560000000001,7.136874,7.5055925,9.517624,7.2485333333333335,6.182769,4.490814,4.009137,4.865412666666667,6.033465099999999,7.490629
49,no,yes,0,-wh_gap,You know,that,,,,,,was waiting for,her mother,at the movie theater.,7.682203,6.103493500000001,3.787013,3.787013,,,,,,,,,10.643946,8.619413333333334,7.851468,9.0667145,6.729147,4.51761,6.895789888888888,6.5046757500000005
49,no,no,0,-wh_no_gap,You know,that,,,,,the young woman,was waiting for,her mother,at the movie theater.,7.68222,6.1034955,3.786982,3.786982,,,,,,,7.611992,7.960102666666667,6.208086,4.911689666666667,1.519884,3.454416,4.529411,4.3627744999999996,5.2479422499999995,5.264618666666666
49,yes,yes,0,+wh_gap,You know,who,,,,,,was waiting for,her mother,at the movie theater.,7.682203,6.103493500000001,5.052563,5.052563,,,,,,,,,6.396143,5.6507033333333325,6.271881,8.130084,5.207691,4.22983375,5.570179222222222,5.615930249999999
49,yes,no,0,+wh_no_gap,You know,who,,,,,the young woman,was waiting for,her mother,at the movie theater.,7.68222,6.1034955,5.052576,5.052576,,,,,,,6.464205,7.376290999999999,4.231778,4.364688666666667,6.661798,6.1579055,4.635692,4.272190999999999,5.385626166666667,5.459138733333334
49,no,yes,1,-wh_gap,You know,that,the man said,,,,,was waiting for,her mother,at the movie theater.,7.68222,6.1034955,3.786982,3.786982,7.611992,7.955021333333334,,,,,,,11.927162,7.203153333333333,5.099106,7.313420000000001,4.983573,4.2623852499999995,5.920649,6.209658533333331
49,no,no,1,-wh_no_gap,You know,that,the man said,,,,the young woman,was waiting for,her mother,at the movie theater.,7.68222,6.1034955,3.786982,3.786982,7.611992,7.955021333333334,,,,,4.900341,6.1949293333333335,2.720305,3.888581,2.600207,3.714167,4.348654,4.218356,4.546024083333333,5.245073666666666
49,yes,yes,1,+wh_gap,You know,who,the man said,,,,,was waiting for,her mother,at the movie theater.,7.68222,6.1034955,5.052576,5.052576,6.464205,6.626005333333333,,,,,,,4.281535,5.065685333333334,4.44146,7.626969000000001,4.127341,3.9641877500000002,5.145305,5.563021866666667
49,yes,no,1,+wh_no_gap,You know,who,the man said,,,,the young woman,was waiting for,her mother,at the movie theater.,7.68222,6.1034955,5.052576,5.052576,6.464205,6.626005333333333,,,,,5.748247,6.892605333333333,2.26822,3.3226359999999997,4.410599,4.8810165,4.346579,4.1146382500000005,4.738859166666667,5.222438499999999
49,no,yes,2,-wh_gap,You know,that,the man said,the attendant saw,,,,was waiting for,her mother,at the movie theater.,7.68222,6.1034955,3.786982,3.786982,7.611992,7.955021333333334,4.900341,10.802052666666668,,,,,13.682458,7.906881333333334,2.940317,6.9516995,4.146921,4.4831925,6.172979222222222,7.101222666666668
49,no,no,2,-wh_no_gap,You know,that,the man said,the attendant saw,,,the young woman,was waiting for,her mother,at the movie theater.,7.68222,6.1034955,3.786982,3.786982,7.611992,7.955021333333334,4.900341,10.802052666666668,,,2.57447,4.257255,9.165107,6.045451666666668,1.780935,4.2549715,3.924761,4.4807645,4.77842675,6.171729333333333
49,yes,yes,2,+wh_gap,You know,who,the man said,the attendant saw,,,,was waiting for,her mother,at the movie theater.,7.68222,6.1034955,5.052576,5.052576,6.464205,6.626005333333333,5.748247,11.757999666666665,,,,,9.060775,6.191156666666667,2.422169,6.86264,3.551411,4.17859125,5.445901666666666,6.7458165
49,yes,no,2,+wh_no_gap,You know,who,the man said,the attendant saw,,,the young woman,was waiting for,her mother,at the movie theater.,7.68222,6.1034955,5.052576,5.052576,6.464205,6.626005333333333,5.748247,11.757999666666665,,,4.046476,4.799409,7.46808,5.425641666666667,1.955856,4.777794,3.817491,4.40106,4.819581666666666,6.202217238095239
49,no,yes,3,-wh_gap,You know,that,the man said,the attendant saw,her friend knew,,,was waiting for,her mother,at the movie theater.,7.68222,6.1034955,3.786982,3.786982,7.611992,7.955021333333334,4.900341,10.802052666666668,3.910068,9.940053666666666,,,12.428926,7.171574666666667,0.34878,6.06811,4.261292,4.38215525,5.6866183333333336,7.298329571428571
49,no,no,3,-wh_no_gap,You know,that,the man said,the attendant saw,her friend knew,,the young woman,was waiting for,her mother,at the movie theater.,7.68222,6.1034955,3.786982,3.786982,7.611992,7.955021333333334,4.900341,10.802052666666668,3.910068,9.940053666666666,3.880248,5.181206,4.371234,4.306368333333333,1.212151,5.3136790000000005,3.827433,4.29610825,4.689542833333333,6.598327916666666
49,yes,yes,3,+wh_gap,You know,who,the man said,the attendant saw,her friend knew,,,was waiting for,her mother,at the movie theater.,7.68222,6.1034955,5.052576,5.052576,6.464205,6.626005333333333,5.748247,11.757999666666665,5.735792,10.607614333333332,,,8.413017,5.768617666666667,0.339883,6.469794,4.068492,4.267432,5.257241,7.216647333333334
49,yes,no,3,+wh_no_gap,You know,who,the man said,the attendant saw,her friend knew,,the young woman,was waiting for,her mother,at the movie theater.,7.68222,6.1034955,5.052576,5.052576,6.464205,6.626005333333333,5.748247,11.757999666666665,5.735792,10.607614333333332,4.538526,5.532908666666667,3.159608,3.8417223333333332,1.122018,5.32817,3.721233,4.279532,4.658196749999999,6.672199416666667
49,no,yes,4,-wh_gap,You know,that,the man said,the attendant saw,her friend knew,his father saw,,was waiting for,her mother,at the movie theater.,7.68222,6.1034955,3.786982,3.786982,7.611992,7.955021333333334,4.900341,10.802052666666668,3.910068,9.940053666666666,,,12.428926,7.171574666666667,0.34878,6.06811,4.261292,4.38215525,5.6866183333333336,7.298329571428571
49,no,no,4,-wh_no_gap,You know,that,the man said,the attendant saw,her friend knew,his father saw,the young woman,was waiting for,her mother,at the movie theater.,7.68222,6.1034955,3.786982,3.786982,7.611992,7.955021333333334,4.900341,10.802052666666668,3.910068,9.940053666666666,3.880248,5.181206,4.371234,4.306368333333333,1.212151,5.3136790000000005,3.827433,4.29610825,4.689542833333333,6.598327916666666
49,yes,yes,4,+wh_gap,You know,who,the man said,the attendant saw,her friend knew,his father saw,,was waiting for,her mother,at the movie theater.,7.68222,6.1034955,5.052576,5.052576,6.464205,6.626005333333333,5.748247,11.757999666666665,5.735792,10.607614333333332,,,8.413017,5.768617666666667,0.339883,6.469794,4.068492,4.267432,5.257241,7.216647333333334
49,yes,no,4,+wh_no_gap,You know,who,the man said,the attendant saw,her friend knew,his father saw,the young woman,was waiting for,her mother,at the movie theater.,7.68222,6.1034955,5.052576,5.052576,6.464205,6.626005333333333,5.748247,11.757999666666665,5.735792,10.607614333333332,4.538526,5.532908666666667,3.159608,3.8417223333333332,1.122018,5.32817,3.721233,4.279532,4.658196749999999,6.672199416666667
48,no,yes,0,-wh_gap,I know,that,,,,,,could introduce,her friend,to the regular customer.,5.770367,5.65805,2.74974,2.74974,,,,,,,,,11.83332,12.8549115,9.697302,10.3796885,1.937295,7.181159000000001,9.3992295,8.114516
48,no,no,0,-wh_no_gap,I know,that,,,,,the hostess,could introduce,her friend,to the regular customer.,5.770357,5.658020499999999,2.749692,2.749692,,,,,,,4.424222,7.282322000000001,9.029836,10.7536065,4.145315,5.6654995,1.385345,5.98013175,7.1459731818181815,6.619388428571428
48,yes,yes,0,+wh_gap,I know,who,,,,,,could introduce,her friend,to the regular customer.,5.770367,5.65805,8.366545,8.366545,,,,,,,,,10.46763,11.551908000000001,6.955971,8.6397525,1.997811,7.0234955,8.559662875,8.014540727272728
48,yes,no,0,+wh_no_gap,I know,who,,,,,the hostess,could introduce,her friend,to the regular customer.,5.770357,5.658020499999999,8.366485,8.366485,,,,,,,5.844156,7.369185999999999,12.035358,13.321578,6.254131,6.8218675,1.511759,6.748109500000001,8.126080636363637,7.790672357142858
48,no,yes,1,-wh_gap,I know,that,the heiress believed,,,,,could introduce,her friend,to the regular customer.,5.770357,5.658020499999999,2.749692,2.749692,4.424222,7.9397614,,,,,,,16.372567,15.0488295,3.373032,6.1422680000000005,1.282964,6.95180425,8.7736765,7.747121999999999
48,no,no,1,-wh_no_gap,I know,that,the heiress believed,,,,the hostess,could introduce,her friend,to the regular customer.,5.770357,5.658020499999999,2.749692,2.749692,4.424222,7.9397614,,,,,4.376576,6.815614,7.029054,9.3123585,2.601608,5.151667,1.057512,6.2692765,6.768363545454545,6.748238894736843
48,yes,yes,1,+wh_gap,I know,who,the heiress believed,,,,,could introduce,her friend,to the regular customer.,5.770357,5.658020499999999,8.366485,8.366485,5.844156,7.950367600000002,,,,,,,9.909691,11.580176,2.890884,6.0921755,1.241084,6.9799315,7.908053624999999,7.668674562500001
48,yes,no,1,+wh_no_gap,I know,who,the heiress believed,,,,the hostess,could introduce,her friend,to the regular customer.,5.770357,5.658020499999999,8.366485,8.366485,5.844156,7.950367600000002,,,,,7.64193,8.349997,8.333589,10.6364475,4.046568,5.9798919999999995,1.183259,6.612725,7.703051818181819,7.587786
48,no,yes,2,-wh_gap,I know,that,the heiress believed,her friend said,,,,could introduce,her friend,to the regular customer.,5.770357,5.658020499999999,2.749692,2.749692,4.424222,7.9397614,3.747796,7.937375333333333,,,,,14.999805,14.089439,2.32974,4.3470390000000005,0.897902,6.577527249999999,7.897883125,7.408406894736843
48,no,no,2,-wh_no_gap,I know,that,the heiress believed,her friend said,,,the hostess,could introduce,her friend,to the regular customer.,5.770357,5.658020499999999,2.749692,2.749692,4.424222,7.9397614,3.747796,7.937375333333333,,,4.437363,6.590000333333333,6.604205,9.3074245,2.433068,4.5236755,0.9764,6.189642,6.5627971818181825,6.807610681818182
48,yes,yes,2,+wh_gap,I know,who,the heiress believed,her friend said,,,,could introduce,her friend,to the regular customer.,5.770357,5.658020499999999,8.366485,8.366485,5.844156,7.950367600000002,6.892691,8.657371,,,,,11.286577,12.339226499999999,2.185378,4.831923,0.85899,6.6173555,7.601465124999999,7.695694631578948
48,yes,no,2,+wh_no_gap,I know,who,the heiress believed,her friend said,,,the hostess,could introduce,her friend,to the regular customer.,5.770357,5.658020499999999,8.366485,8.366485,5.844156,7.950367600000002,6.892691,8.657371,,,6.51027,7.3606213333333335,7.678805,9.996095,2.531779,4.6257315,0.930434,6.228911500000001,6.931014818181817,7.34762
48,no,yes,3,-wh_gap,I know,that,the heiress believed,her friend said,she knew,,,could introduce,her friend,to the regular customer.,5.770357,5.658020499999999,2.749692,2.749692,4.424222,7.9397614,3.747796,7.937375333333333,2.57251,4.354065,,,14.369294,14.091326500000001,3.102022,4.0825115,1.047929,6.70653325,7.896726125,7.117076428571429
48,no,no,3,-wh_no_gap,I know,that,the heiress believed,her friend said,she knew,,the hostess,could introduce,her friend,to the regular customer.,5.770357,5.658020499999999,2.749692,2.749692,4.424222,7.9397614,3.747796,7.937375333333333,2.57251,4.354065,3.792256,5.780757666666667,8.965245,10.661368,2.642485,4.3029020000000004,1.009263,6.17957425,6.544464545454545,6.594746083333334
48,yes,yes,3,+wh_gap,I know,who,the heiress believed,her friend said,she knew,,,could introduce,her friend,to the regular customer.,5.770357,5.658020499999999,8.366485,8.366485,5.844156,7.950367600000002,6.892691,8.657371,2.622922,4.404372,,,13.217149,13.900410999999998,3.122461,4.306096,0.935528,6.742551499999999,7.922902499999999,7.504687666666667
48,yes,no,3,+wh_no_gap,I know,who,the heiress believed,her friend said,she knew,,the hostess,could introduce,her friend,to the regular customer.,5.770357,5.658020499999999,8.366485,8.366485,5.844156,7.950367600000002,6.892691,8.657371,2.622922,4.404372,5.377558,6.414040666666666,9.901085,11.279083,2.746816,4.4175695,0.965835,6.19616425,6.856371272727273,7.0681377083333325
48,no,yes,4,-wh_gap,I know,that,the heiress believed,her friend said,she knew,the man noticed,,could introduce,her friend,to the regular customer.,5.770357,5.658020499999999,2.749692,2.749692,4.424222,7.9397614,3.747796,7.937375333333333,2.57251,4.354065,,,14.369294,14.091326500000001,3.102022,4.0825115,1.047929,6.70653325,7.896726125,7.117076428571429
48,no,no,4,-wh_no_gap,I know,that,the heiress believed,her friend said,she knew,the man noticed,the hostess,could introduce,her friend,to the regular customer.,5.770357,5.658020499999999,2.749692,2.749692,4.424222,7.9397614,3.747796,7.937375333333333,2.57251,4.354065,3.792256,5.780757666666667,8.965245,10.661368,2.642485,4.3029020000000004,1.009263,6.17957425,6.544464545454545,6.594746083333334
48,yes,yes,4,+wh_gap,I know,who,the heiress believed,her friend said,she knew,the man noticed,,could introduce,her friend,to the regular customer.,5.770357,5.658020499999999,8.366485,8.366485,5.844156,7.950367600000002,6.892691,8.657371,2.622922,4.404372,,,13.217149,13.900410999999998,3.122461,4.306096,0.935528,6.742551499999999,7.922902499999999,7.504687666666667
48,yes,no,4,+wh_no_gap,I know,who,the heiress believed,her friend said,she knew,the man noticed,the hostess,could introduce,her friend,to the regular customer.,5.770357,5.658020499999999,8.366485,8.366485,5.844156,7.950367600000002,6.892691,8.657371,2.622922,4.404372,5.377558,6.414040666666666,9.901085,11.279083,2.746816,4.4175695,0.965835,6.19616425,6.856371272727273,7.0681377083333325
47,no,yes,0,-wh_gap,She knows,that,,,,,,could congratulate,the writer,after the ceremony.,9.588393,9.067896000000001,3.373155,3.373155,,,,,,,,,11.987143,18.056497999999998,4.632686,7.569014999999999,8.070827,7.653144,10.601494,9.5719405
