sentence_group,wh,gap,levels_of_embedding,condition,main_clause,complementiser,embedding_1,embedding_2,embedding_3,embedding_4,subject,verb,object,continuation,main_clause_surprisal,main_clause_surprisal_mean,complementiser_surprisal,complementiser_surprisal_mean,embedding_1_surprisal,embedding_1_surprisal_mean,embedding_2_surprisal,embedding_2_surprisal_mean,embedding_3_surprisal,embedding_3_surprisal_mean,embedding_4_surprisal,embedding_4_surprisal_mean,subject_surprisal,subject_surprisal_mean,verb_surprisal,verb_surprisal_mean,object_surprisal,object_surprisal_mean,continuation_surprisal,continuation_surprisal_mean,semi_local_surprisal_mean,global_surprisal_mean,local_surprisal,local_surprisal_mean,main_clause_frequency,main_clause_frequency_mean,complementiser_frequency,complementiser_frequency_mean,embedding_1_frequency,embedding_1_frequency_mean,embedding_2_frequency,embedding_2_frequency_mean,embedding_3_frequency,embedding_3_frequency_mean,embedding_4_frequency,embedding_4_frequency_mean,subject_frequency,subject_frequency_mean,verb_frequency,verb_frequency_mean,object_frequency,object_frequency_mean,continuation_frequency,continuation_frequency_mean,local_frequency,local_frequency_mean
11,no,yes,2,-wh_gap,Her friend found out,that,my friend believed,the professor said,,,the visitor,told,,to the guests.,10.989433,8.25327,2.557032,2.557032,6.78523,7.769661666666667,4.20632,7.821631333333333,,,,,3.635411,10.1764585,8.025407,8.025407,,,10.060523,8.702801666666668,8.702801666666668,8.048865882352942,10.060523,8.702801666666668,0.002,0.000137,0.0102,0.0102,0.00372,4.48e-05,0.0537,7.36e-05,,,,,0.0537,1.02e-05,0.000347,0.000347,,,0.0269,2.63e-05,0.0269,2.63e-05
11,no,no,2,-wh_no_gap,Her friend found out,that,my friend believed,the professor said,,,the visitor,told,a story,to the guests.,10.989433,8.25327,2.557032,2.557032,6.78523,7.769661666666667,4.20632,7.821631333333333,,,,,3.635411,10.1764585,8.025407,8.025407,6.111064,3.910152,5.62858,6.355580666666666,5.3774092,7.242597947368421,6.111064,3.910152,0.002,0.000137,0.0102,0.0102,0.00372,4.48e-05,0.0537,7.36e-05,,,,,0.0537,1.02e-05,0.000347,0.000347,0.0229,0.000278,0.0269,2.63e-05,0.0229,0.000278
11,yes,yes,2,+wh_gap,Her friend found out,what,my friend believed,the professor said,,,the visitor,told,,to the guests.,10.989433,8.25327,5.728216,5.728216,8.078455,7.869036666666666,7.310432,7.708933333333334,,,,,8.529457,12.5899895,5.790683,5.790683,,,8.473298,7.619992333333333,7.619992333333333,8.194461470588235,8.473298,7.619992333333333,0.002,0.000137,0.0024,0.0024,0.00372,4.48e-05,0.0537,7.36e-05,,,,,0.0537,1.02e-05,0.000347,0.000347,,,0.0269,2.63e-05,0.0269,2.63e-05
11,yes,no,2,+wh_no_gap,Her friend found out,what,my friend believed,the professor said,,,the visitor,told,a story,to the guests.,10.989433,8.25327,5.728216,5.728216,8.078455,7.869036666666666,7.310432,7.708933333333334,,,,,8.529457,12.5899895,5.790683,5.790683,9.866374,7.043362,4.444994,6.416623333333334,6.667318800000001,7.883287473684211,9.866374,7.043362,0.002,0.000137,0.0024,0.0024,0.00372,4.48e-05,0.0537,7.36e-05,,,,,0.0537,1.02e-05,0.000347,0.000347,0.0229,0.000278,0.0269,2.63e-05,0.0229,0.000278
11,no,yes,3,-wh_gap,Her friend found out,that,my friend believed,the professor said,his colleague noticed,,the visitor,told,,to the guests.,10.989433,8.25327,2.557032,2.557032,6.78523,7.769661666666667,4.20632,7.821631333333333,6.944236,10.799994666666668,,,3.021495,8.4110115,14.257287,14.257287,,,6.361933,8.201165,8.201165,8.521339,6.361933,8.201165,0.002,0.000137,0.0102,0.0102,0.00372,4.48e-05,0.0537,7.36e-05,0.00324,7.78e-06,,,0.0537,1.02e-05,0.000347,0.000347,,,0.0269,2.63e-05,0.0269,2.63e-05
11,no,no,3,-wh_no_gap,Her friend found out,that,my friend believed,the professor said,his colleague noticed,,the visitor,told,a story,to the guests.,10.989433,8.25327,2.557032,2.557032,6.78523,7.769661666666667,4.20632,7.821631333333333,6.944236,10.799994666666668,,,3.021495,8.4110115,14.257287,14.257287,5.958465,4.277677000000001,5.4417,6.199051333333333,5.4305016,7.862536045454546,5.958465,4.277677000000001,0.002,0.000137,0.0102,0.0102,0.00372,4.48e-05,0.0537,7.36e-05,0.00324,7.78e-06,,,0.0537,1.02e-05,0.000347,0.000347,0.0229,0.000278,0.0269,2.63e-05,0.0229,0.000278
11,yes,yes,3,+wh_gap,Her friend found out,what,my friend believed,the professor said,his colleague noticed,,the visitor,told,,to the guests.,10.989433,8.25327,5.728216,5.728216,8.078455,7.869036666666666,7.310432,7.708933333333334,11.287145,11.530137666666668,,,6.107249,10.524839,10.76156,10.76156,,,7.788064,8.537539333333333,8.537539333333333,8.874473749999998,7.788064,8.537539333333333,0.002,0.000137,0.0024,0.0024,0.00372,4.48e-05,0.0537,7.36e-05,0.00324,7.78e-06,,,0.0537,1.02e-05,0.000347,0.000347,,,0.0269,2.63e-05,0.0269,2.63e-05
11,yes,no,3,+wh_no_gap,Her friend found out,what,my friend believed,the professor said,his colleague noticed,,the visitor,told,a story,to the guests.,10.989433,8.25327,5.728216,5.728216,8.078455,7.869036666666666,7.310432,7.708933333333334,11.287145,11.530137666666668,,,6.107249,10.524839,10.76156,10.76156,7.19673,4.979899,5.337884,6.475813666666666,5.8774478,8.239277090909091,7.19673,4.979899,0.002,0.000137,0.0024,0.0024,0.00372,4.48e-05,0.0537,7.36e-05,0.00324,7.78e-06,,,0.0537,1.02e-05,0.000347,0.000347,0.0229,0.000278,0.0269,2.63e-05,0.0229,0.000278
11,no,yes,4,-wh_gap,Her friend found out,that,my friend believed,the professor said,his colleague noticed,their students recalled,the visitor,told,,to the guests.,10.989433,8.25327,2.557032,2.557032,6.78523,7.769661666666667,4.20632,7.821631333333333,6.944236,10.799994666666668,8.264606,12.129131333333332,3.630985,9.419915,13.594748,13.594748,,,7.783572,9.141899666666667,9.141899666666667,9.173549826086958,7.783572,9.141899666666667,0.002,0.000137,0.0102,0.0102,0.00372,4.48e-05,0.0537,7.36e-05,0.00324,7.78e-06,0.00214,9.02e-06,0.0537,1.02e-05,0.000347,0.000347,,,0.0269,2.63e-05,0.0269,2.63e-05
11,no,no,4,-wh_no_gap,Her friend found out,that,my friend believed,the professor said,his colleague noticed,their students recalled,the visitor,told,a story,to the guests.,10.989433,8.25327,2.557032,2.557032,6.78523,7.769661666666667,4.20632,7.821631333333333,6.944236,10.799994666666668,8.264606,12.129131333333332,3.630985,9.419915,13.594748,13.594748,7.322747,4.874058,5.970071,6.816756000000001,6.0396768,8.55057324,7.322747,4.874058,0.002,0.000137,0.0102,0.0102,0.00372,4.48e-05,0.0537,7.36e-05,0.00324,7.78e-06,0.00214,9.02e-06,0.0537,1.02e-05,0.000347,0.000347,0.0229,0.000278,0.0269,2.63e-05,0.0229,0.000278
11,yes,yes,4,+wh_gap,Her friend found out,what,my friend believed,the professor said,his colleague noticed,their students recalled,the visitor,told,,to the guests.,10.989433,8.25327,5.728216,5.728216,8.078455,7.869036666666666,7.310432,7.708933333333334,11.287145,11.530137666666668,11.499976,12.700490666666669,4.422772,9.595799,11.550111,11.550111,,,8.34889,9.344856666666669,9.344856666666669,9.432320434782609,8.34889,9.344856666666669,0.002,0.000137,0.0024,0.0024,0.00372,4.48e-05,0.0537,7.36e-05,0.00324,7.78e-06,0.00214,9.02e-06,0.0537,1.02e-05,0.000347,0.000347,,,0.0269,2.63e-05,0.0269,2.63e-05
11,yes,no,4,+wh_no_gap,Her friend found out,what,my friend believed,the professor said,his colleague noticed,their students recalled,the visitor,told,a story,to the guests.,10.989433,8.25327,5.728216,5.728216,8.078455,7.869036666666666,7.310432,7.708933333333334,11.287145,11.530137666666668,11.499976,12.700490666666669,4.422772,9.595799,11.550111,11.550111,7.525145,5.0089585,6.143179,7.1440996666666665,6.290043200000001,8.81436064,7.525145,5.0089585,0.002,0.000137,0.0024,0.0024,0.00372,4.48e-05,0.0537,7.36e-05,0.00324,7.78e-06,0.00214,9.02e-06,0.0537,1.02e-05,0.000347,0.000347,0.0229,0.000278,0.0269,2.63e-05,0.0229,0.000278
12,no,yes,0,-wh_gap,I realized,that,,,,,the suffering artist,saw,,at the museum.,5.770367,8.194659,1.754387,1.754387,,,,,,,,,3.72408,11.280845333333334,10.912717,10.912717,,,9.488334,7.911532,7.911532,8.6633554,9.488334,7.911532,0.0123,3.88e-05,0.0102,0.0102,,,,,,,,,0.0537,2.2e-05,0.000219,0.000219,,,0.00501,5.07e-05,0.00501,5.07e-05
12,no,no,0,-wh_no_gap,I realized,that,,,,,the suffering artist,saw,a painting,at the museum.,5.770367,8.194659,1.754395,1.754395,,,,,,,,,3.72408,11.280844,10.912705,10.912705,3.793127,7.272774,7.419695,5.293445333333334,6.0851768,7.7770695,3.793127,7.272774,0.0123,3.88e-05,0.0102,0.0102,,,,,,,,,0.0537,2.2e-05,0.000219,0.000219,0.0229,3.97e-05,0.00501,5.07e-05,0.0229,3.97e-05
12,yes,yes,0,+wh_gap,I realized,what,,,,,the suffering artist,saw,,at the museum.,5.770367,8.194659,6.202139,6.202139,,,,,,,,,5.334962,10.85733,8.157727,8.157727,,,5.953536,5.681358666666665,5.681358666666665,8.036525000000001,5.953536,5.681358666666665,0.0123,3.88e-05,0.0024,0.0024,,,,,,,,,0.0537,2.2e-05,0.000219,0.000219,,,0.00501,5.07e-05,0.00501,5.07e-05
12,yes,no,0,+wh_no_gap,I realized,what,,,,,the suffering artist,saw,a painting,at the museum.,5.770367,8.194659,6.202158,6.202158,,,,,,,,,5.334962,10.857323,8.15774,8.15774,8.091625,10.43297,7.677062,5.913791666666666,7.721463,8.494041666666668,8.091625,10.43297,0.0123,3.88e-05,0.0024,0.0024,,,,,,,,,0.0537,2.2e-05,0.000219,0.000219,0.0229,3.97e-05,0.00501,5.07e-05,0.0229,3.97e-05
12,no,yes,1,-wh_gap,I realized,that,the painter believed,,,,the suffering artist,saw,,at the museum.,5.770362,8.194695,1.754409,1.754409,3.724112,11.074696,,,,,,,4.11178,9.371996,8.398683,8.398683,,,9.720221,8.444643000000001,8.444643000000001,8.70896053846154,9.720221,8.444643000000001,0.0123,3.88e-05,0.0102,0.0102,0.0537,7.39e-06,,,,,,,0.0537,2.2e-05,0.000219,0.000219,,,0.00501,5.07e-05,0.00501,5.07e-05
12,no,no,1,-wh_no_gap,I realized,that,the painter believed,,,,the suffering artist,saw,a painting,at the museum.,5.770357,8.1946955,1.754401,1.754401,3.724106,11.074688,,,,,,,4.111772,9.371993666666668,8.3987,8.3987,4.951836,6.6675855,7.850798,6.671837333333333,6.670136600000001,8.082214666666667,4.951836,6.6675855,0.0123,3.88e-05,0.0102,0.0102,0.0537,7.39e-06,,,,,,,0.0537,2.2e-05,0.000219,0.000219,0.0229,3.97e-05,0.00501,5.07e-05,0.0229,3.97e-05
12,yes,yes,1,+wh_gap,I realized,what,the painter believed,,,,the suffering artist,saw,,at the museum.,5.770362,8.194695,6.202062,6.202062,5.334975,11.324896666666667,,,,,,,7.650378,10.541747,5.66838,5.66838,,,7.138474,6.684762333333334,6.684762333333334,8.76261923076923,7.138474,6.684762333333334,0.0123,3.88e-05,0.0024,0.0024,0.0537,7.39e-06,,,,,,,0.0537,2.2e-05,0.000219,0.000219,,,0.00501,5.07e-05,0.00501,5.07e-05
12,yes,no,1,+wh_no_gap,I realized,what,the painter believed,,,,the suffering artist,saw,a painting,at the museum.,5.770357,8.1946955,6.202053,6.202053,5.334988,11.324905,,,,,,,7.65038,10.541735333333332,5.668364,5.668364,9.431066,8.1499355,7.598548,6.645758666666667,7.2474294,8.673125066666666,9.431066,8.1499355,0.0123,3.88e-05,0.0024,0.0024,0.0537,7.39e-06,,,,,,,0.0537,2.2e-05,0.000219,0.000219,0.0229,3.97e-05,0.00501,5.07e-05,0.0229,3.97e-05
12,no,yes,2,-wh_gap,I realized,that,the painter believed,his rival suspected,,,the suffering artist,saw,,at the museum.,5.770357,8.1946955,1.754401,1.754401,3.724106,11.074688,4.710458,12.398781,,,,,4.209423,9.997892666666669,12.768756,12.768756,,,8.668352,7.003819,7.003819,9.521130625,8.668352,7.003819,0.0123,3.88e-05,0.0102,0.0102,0.0537,7.39e-06,0.00324,7.29e-06,,,,,0.0537,2.2e-05,0.000219,0.000219,,,0.00501,5.07e-05,0.00501,5.07e-05
12,no,no,2,-wh_no_gap,I realized,that,the painter believed,his rival suspected,,,the suffering artist,saw,a painting,at the museum.,5.770357,8.1946955,1.754401,1.754401,3.724106,11.074688,4.710458,12.398781,,,,,4.209423,9.997892666666669,12.768756,12.768756,5.029849,6.4491885,7.550087,5.831944333333333,6.078842,8.98449127777778,5.029849,6.4491885,0.0123,3.88e-05,0.0102,0.0102,0.0537,7.39e-06,0.00324,7.29e-06,,,,,0.0537,2.2e-05,0.000219,0.000219,0.0229,3.97e-05,0.00501,5.07e-05,0.0229,3.97e-05
12,yes,yes,2,+wh_gap,I realized,what,the painter believed,his rival suspected,,,the suffering artist,saw,,at the museum.,5.770357,8.1946955,6.202053,6.202053,5.334988,11.324905,8.847357,13.319301333333334,,,,,8.089972,11.722920666666669,9.51762,9.51762,,,6.772312,6.148379333333334,6.148379333333334,9.9784739375,6.772312,6.148379333333334,0.0123,3.88e-05,0.0024,0.0024,0.0537,7.39e-06,0.00324,7.29e-06,,,,,0.0537,2.2e-05,0.000219,0.000219,,,0.00501,5.07e-05,0.00501,5.07e-05
12,yes,no,2,+wh_no_gap,I realized,what,the painter believed,his rival suspected,,,the suffering artist,saw,a painting,at the museum.,5.770357,8.1946955,6.202053,6.202053,5.334988,11.324905,8.847357,13.319301333333334,,,,,8.089972,11.722920666666669,9.51762,9.51762,8.546953,7.7107295,7.702302,6.092001333333333,6.7394926,9.717106,8.546953,7.7107295,0.0123,3.88e-05,0.0024,0.0024,0.0537,7.39e-06,0.00324,7.29e-06,,,,,0.0537,2.2e-05,0.000219,0.000219,0.0229,3.97e-05,0.00501,5.07e-05,0.0229,3.97e-05
12,no,yes,3,-wh_gap,I realized,that,the painter believed,his rival suspected,the man said,,the suffering artist,saw,,at the museum.,5.770357,8.1946955,1.754401,1.754401,3.724106,11.074688,4.710458,12.398781,4.209423,7.4223370000000015,,,3.363509,10.773931,9.409674,9.409674,,,7.876598,6.377541333333333,6.377541333333333,9.036594789473684,7.876598,6.377541333333333,0.0123,3.88e-05,0.0102,0.0102,0.0537,7.39e-06,0.00324,7.29e-06,0.0537,0.000398,,,0.0537,2.2e-05,0.000219,0.000219,,,0.00501,5.07e-05,0.00501,5.07e-05
12,no,no,3,-wh_no_gap,I realized,that,the painter believed,his rival suspected,the man said,,the suffering artist,saw,a painting,at the museum.,5.770357,8.1946955,1.754401,1.754401,3.724106,11.074688,4.710458,12.398781,4.209423,7.4223370000000015,,,3.363509,10.773931,9.409674,9.409674,5.819697,6.7045755,7.538394,5.615198333333333,6.0509492,8.705591571428572,5.819697,6.7045755,0.0123,3.88e-05,0.0102,0.0102,0.0537,7.39e-06,0.00324,7.29e-06,0.0537,0.000398,,,0.0537,2.2e-05,0.000219,0.000219,0.0229,3.97e-05,0.00501,5.07e-05,0.0229,3.97e-05
12,yes,yes,3,+wh_gap,I realized,what,the painter believed,his rival suspected,the man said,,the suffering artist,saw,,at the museum.,5.770357,8.1946955,6.202053,6.202053,5.334988,11.324905,8.847357,13.319301333333334,8.089972,8.120545,,,7.379485,11.730129999999996,7.224854,7.224854,,,6.57511,5.752917666666666,5.752917666666666,9.503141842105263,6.57511,5.752917666666666,0.0123,3.88e-05,0.0024,0.0024,0.0537,7.39e-06,0.00324,7.29e-06,0.0537,0.000398,,,0.0537,2.2e-05,0.000219,0.000219,,,0.00501,5.07e-05,0.00501,5.07e-05
12,yes,no,3,+wh_no_gap,I realized,what,the painter believed,his rival suspected,the man said,,the suffering artist,saw,a painting,at the museum.,5.770357,8.1946955,6.202053,6.202053,5.334988,11.324905,8.847357,13.319301333333334,8.089972,8.120545,,,7.379485,11.730129999999996,7.224854,7.224854,7.330997,7.476311499999999,7.364217,5.699160333333334,6.4100208,9.302430761904764,7.330997,7.476311499999999,0.0123,3.88e-05,0.0024,0.0024,0.0537,7.39e-06,0.00324,7.29e-06,0.0537,0.000398,,,0.0537,2.2e-05,0.000219,0.000219,0.0229,3.97e-05,0.00501,5.07e-05,0.0229,3.97e-05
12,no,yes,4,-wh_gap,I realized,that,the painter believed,his rival suspected,the man said,his friend recalls,the suffering artist,saw,,at the museum.,5.770357,8.1946955,1.754401,1.754401,3.724106,11.074688,4.710458,12.398781,4.209423,7.4223370000000015,6.356283,11.068744,4.525712,11.045850666666666,6.600896,6.600896,,,5.658568,5.041215333333334,5.041215333333334,9.040888,5.658568,5.041215333333334,0.0123,3.88e-05,0.0102,0.0102,0.0537,7.39e-06,0.00324,7.29e-06,0.0537,0.000398,0.00324,4.58e-06,0.0537,2.2e-05,0.000219,0.000219,,,0.00501,5.07e-05,0.00501,5.07e-05
12,no,no,4,-wh_no_gap,I realized,that,the painter believed,his rival suspected,the man said,his friend recalls,the suffering artist,saw,a painting,at the museum.,5.770357,8.1946955,1.754401,1.754401,3.724106,11.074688,4.710458,12.398781,4.209423,7.4223370000000015,6.356283,11.068744,4.525712,11.045850666666666,6.600896,6.600896,7.48056,7.061598999999999,6.649755,5.057038666666666,5.858862799999999,8.877925166666666,7.48056,7.061598999999999,0.0123,3.88e-05,0.0102,0.0102,0.0537,7.39e-06,0.00324,7.29e-06,0.0537,0.000398,0.00324,4.58e-06,0.0537,2.2e-05,0.000219,0.000219,0.0229,3.97e-05,0.00501,5.07e-05,0.0229,3.97e-05
12,yes,yes,4,+wh_gap,I realized,what,the painter believed,his rival suspected,the man said,his friend recalls,the suffering artist,saw,,at the museum.,5.770357,8.1946955,6.202053,6.202053,5.334988,11.324905,8.847357,13.319301333333334,8.089972,8.120545,8.545962,10.524044,6.096098,11.259088666666663,5.756481,5.756481,,,5.273817,5.126664333333333,5.126664333333333,9.425980454545456,5.273817,5.126664333333333,0.0123,3.88e-05,0.0024,0.0024,0.0537,7.39e-06,0.00324,7.29e-06,0.0537,0.000398,0.00324,4.58e-06,0.0537,2.2e-05,0.000219,0.000219,,,0.00501,5.07e-05,0.00501,5.07e-05
12,yes,no,4,+wh_no_gap,I realized,what,the painter believed,his rival suspected,the man said,his friend recalls,the suffering artist,saw,a painting,at the museum.,5.770357,8.1946955,6.202053,6.202053,5.334988,11.324905,8.847357,13.319301333333334,8.089972,8.120545,8.545962,10.524044,6.096098,11.259088666666663,5.756481,5.756481,7.271347,7.2308555,6.691628,5.257399333333333,6.0467818,9.25939525,7.271347,7.2308555,0.0123,3.88e-05,0.0024,0.0024,0.0537,7.39e-06,0.00324,7.29e-06,0.0537,0.000398,0.00324,4.58e-06,0.0537,2.2e-05,0.000219,0.000219,0.0229,3.97e-05,0.00501,5.07e-05,0.0229,3.97e-05
13,no,yes,0,-wh_gap,The novel revealed,that,,,,,the young politician,said,,to his donors.,4.729313,10.217386,1.554278,1.554278,,,,,,,,,2.581787,7.747127,7.898116,7.898116,,,6.206609,7.073397333333333,7.073397333333333,7.687829545454544,6.206609,7.073397333333333,0.0537,2.18e-05,0.0102,0.0102,,,,,,,,,0.0537,1.37e-05,0.00102,0.00102,,,0.0269,6.75e-06,0.0269,6.75e-06
13,no,no,0,-wh_no_gap,The novel revealed,that,,,,,the young politician,said,something,to his donors.,4.729313,10.217386333333334,1.554278,1.554278,,,,,,,,,2.581805,7.747136333333334,7.898105,7.898105,8.421831,8.421831,3.252522,6.831726000000001,7.22925225,7.688580000000001,8.421831,8.421831,0.0537,2.18e-05,0.0102,0.0102,,,,,,,,,0.0537,1.37e-05,0.00102,0.00102,0.000646,0.000646,0.0269,6.75e-06,0.000646,0.000646
13,yes,yes,0,+wh_gap,The novel revealed,what,,,,,the young politician,said,,to his donors.,4.729313,10.217386,6.624327,6.624327,,,,,,,,,4.121905,7.842038333333332,3.714335,3.714335,,,3.401114,6.337499333333334,6.337499333333334,7.593584818181819,3.401114,6.337499333333334,0.0537,2.18e-05,0.0024,0.0024,,,,,,,,,0.0537,1.37e-05,0.00102,0.00102,,,0.0269,6.75e-06,0.0269,6.75e-06
13,yes,no,0,+wh_no_gap,The novel revealed,what,,,,,the young politician,said,something,to his donors.,4.729313,10.217386333333334,6.624327,6.624327,,,,,,,,,4.121884,7.842030999999999,3.714338,3.714338,15.606659,15.606659,3.501662,6.756004999999999,8.9686685,8.365965916666667,15.606659,15.606659,0.0537,2.18e-05,0.0024,0.0024,,,,,,,,,0.0537,1.37e-05,0.00102,0.00102,0.000646,0.000646,0.0269,6.75e-06,0.000646,0.000646
13,no,yes,1,-wh_gap,The novel revealed,that,our friend thought,,,,the young politician,said,,to his donors.,4.729281,10.217366333333333,1.55429,1.55429,10.157822,11.193494666666666,,,,,,,3.686819,8.471198333333334,10.449325,10.449325,,,7.038177,7.951434666666667,7.951434666666667,8.964578357142859,7.038177,7.951434666666667,0.0537,2.18e-05,0.0102,0.0102,0.00138,0.000132,,,,,,,0.0537,1.37e-05,0.00102,0.00102,,,0.0269,6.75e-06,0.0269,6.75e-06
13,no,no,1,-wh_no_gap,The novel revealed,that,our friend thought,,,,the young politician,said,something,to his donors.,4.729281,10.217366333333333,1.55429,1.55429,10.157822,11.193494666666666,,,,,,,3.686819,8.471198333333334,10.449325,10.449325,3.60755,3.60755,3.757466,7.502046666666668,6.5284225,8.517565533333334,3.60755,3.60755,0.0537,2.18e-05,0.0102,0.0102,0.00138,0.000132,,,,,,,0.0537,1.37e-05,0.00102,0.00102,0.000646,0.000646,0.0269,6.75e-06,0.000646,0.000646
13,yes,yes,1,+wh_gap,The novel revealed,what,our friend thought,,,,the young politician,said,,to his donors.,4.729281,10.217366333333333,6.624372,6.624372,9.259635,10.076080333333334,,,,,,,6.418806,9.376487,7.148287,7.148287,,,3.347086,6.757716666666667,6.757716666666667,8.789686428571427,3.347086,6.757716666666667,0.0537,2.18e-05,0.0024,0.0024,0.00138,0.000132,,,,,,,0.0537,1.37e-05,0.00102,0.00102,,,0.0269,6.75e-06,0.0269,6.75e-06
13,yes,no,1,+wh_no_gap,The novel revealed,what,our friend thought,,,,the young politician,said,something,to his donors.,4.729281,10.217366333333333,6.624372,6.624372,9.259635,10.076080333333334,,,,,,,6.418806,9.376487,7.148287,7.148287,14.358698,14.358698,3.320731,7.280987333333333,9.050415,9.265608,14.358698,14.358698,0.0537,2.18e-05,0.0024,0.0024,0.00138,0.000132,,,,,,,0.0537,1.37e-05,0.00102,0.00102,0.000646,0.000646,0.0269,6.75e-06,0.000646,0.000646
13,no,yes,2,-wh_gap,The novel revealed,that,our friend thought,the reporter knows,,,the young politician,said,,to his donors.,4.729281,10.217366333333333,1.55429,1.55429,10.157822,11.193494666666666,3.686819,10.927818666666669,,,,,3.226162,8.192076,11.096201,11.096201,,,6.380515,8.678679666666667,8.678679666666667,9.428164529411765,6.380515,8.678679666666667,0.0537,2.18e-05,0.0102,0.0102,0.00138,0.000132,0.0537,1.88e-05,,,,,0.0537,1.37e-05,0.00102,0.00102,,,0.0269,6.75e-06,0.0269,6.75e-06
13,no,no,2,-wh_no_gap,The novel revealed,that,our friend thought,the reporter knows,,,the young politician,said,something,to his donors.,4.729281,10.217366333333333,1.55429,1.55429,10.157822,11.193494666666666,3.686819,10.927818666666669,,,,,3.226162,8.192076,11.096201,11.096201,3.922478,3.922478,3.54465,7.936271333333333,6.932823,8.998558333333333,3.922478,3.922478,0.0537,2.18e-05,0.0102,0.0102,0.00138,0.000132,0.0537,1.88e-05,,,,,0.0537,1.37e-05,0.00102,0.00102,0.000646,0.000646,0.0269,6.75e-06,0.000646,0.000646
13,yes,yes,2,+wh_gap,The novel revealed,what,our friend thought,the reporter knows,,,the young politician,said,,to his donors.,4.729281,10.217366333333333,6.624372,6.624372,9.259635,10.076080333333334,6.418806,10.948638,,,,,7.603231,10.211005,6.960611,6.960611,,,3.232995,7.403815000000001,7.403815000000001,9.420923352941177,3.232995,7.403815000000001,0.0537,2.18e-05,0.0024,0.0024,0.00138,0.000132,0.0537,1.88e-05,,,,,0.0537,1.37e-05,0.00102,0.00102,,,0.0269,6.75e-06,0.0269,6.75e-06
13,yes,no,2,+wh_no_gap,The novel revealed,what,our friend thought,the reporter knows,,,the young politician,said,something,to his donors.,4.729281,10.217366333333333,6.624372,6.624372,9.259635,10.076080333333334,6.418806,10.948638,,,,,7.603231,10.211005,6.960611,6.960611,12.872718,12.872718,2.951231,7.723499,9.01080375,9.665970388888889,12.872718,12.872718,0.0537,2.18e-05,0.0024,0.0024,0.00138,0.000132,0.0537,1.88e-05,,,,,0.0537,1.37e-05,0.00102,0.00102,0.000646,0.000646,0.0269,6.75e-06,0.000646,0.000646
