sentence_group,wh,gap,levels_of_embedding,condition,main_clause,complementiser,embedding_1,embedding_2,embedding_3,embedding_4,subject,verb,object,continuation,main_clause_surprisal,main_clause_surprisal_mean,complementiser_surprisal,complementiser_surprisal_mean,embedding_1_surprisal,embedding_1_surprisal_mean,embedding_2_surprisal,embedding_2_surprisal_mean,embedding_3_surprisal,embedding_3_surprisal_mean,embedding_4_surprisal,embedding_4_surprisal_mean,subject_surprisal,subject_surprisal_mean,verb_surprisal,verb_surprisal_mean,object_surprisal,object_surprisal_mean,continuation_surprisal,continuation_surprisal_mean,semi_local_surprisal_mean,global_surprisal_mean,local_surprisal,local_surprisal_mean,main_clause_frequency,main_clause_frequency_mean,complementiser_frequency,complementiser_frequency_mean,embedding_1_frequency,embedding_1_frequency_mean,embedding_2_frequency,embedding_2_frequency_mean,embedding_3_frequency,embedding_3_frequency_mean,embedding_4_frequency,embedding_4_frequency_mean,subject_frequency,subject_frequency_mean,verb_frequency,verb_frequency_mean,object_frequency,object_frequency_mean,continuation_frequency,continuation_frequency_mean,local_frequency,local_frequency_mean
11,no,no,2,-wh_no_gap,Her friend found out,that,my friend believed,the professor said,,,the visitor,told,a story,to the guests.,8.64749,9.3440575,2.20105,2.20105,11.9773,11.425206666666668,3.87627,10.376256666666666,,,,,4.51729,9.365395,13.7353,13.7353,5.18358,4.27325,4.92081,7.884273333333333,8.083176250000001,8.928793684210524,4.51729,9.365395,0.002,0.000137,0.0102,0.0102,0.00372,4.48e-05,0.0537,7.36e-05,,,,,0.0537,1.02e-05,0.000347,0.000347,0.0229,0.000278,0.0269,2.63e-05,0.0537,1.02e-05
11,yes,yes,2,+wh_gap,Her friend found out,who,my friend believed,the professor said,,,,told,a story,to the guests.,8.64749,9.3440575,6.7726,6.7726,14.9088,12.343186666666668,3.87627,10.376256666666666,,,,,,,14.5147,14.5147,5.18358,4.27325,4.92081,7.884273333333333,7.78567,9.35418705882353,14.5147,14.5147,0.002,0.000137,0.00219,0.00219,0.00372,4.48e-05,0.0537,7.36e-05,,,,,,,0.000347,0.000347,0.0229,0.000278,0.0269,2.63e-05,0.000347,0.000347
11,yes,no,2,+wh_no_gap,Her friend found out,who,my friend believed,the professor said,,,the visitor,told,a story,to the guests.,8.64749,9.3440575,6.7726,6.7726,14.9088,12.343186666666668,3.87627,10.376256666666666,,,,,4.51729,9.365395,13.7353,13.7353,5.18358,4.27325,4.92081,7.884273333333333,8.083176250000001,9.314345789473682,4.51729,9.365395,0.002,0.000137,0.00219,0.00219,0.00372,4.48e-05,0.0537,7.36e-05,,,,,0.0537,1.02e-05,0.000347,0.000347,0.0229,0.000278,0.0269,2.63e-05,0.0537,1.02e-05
11,no,yes,3,-wh_gap,Her friend found out,that,my friend believed,the professor said,his colleague noticed,,,told,a story,to the guests.,8.64749,9.3440575,2.20105,2.20105,11.9773,11.425206666666668,3.87627,10.376256666666666,6.83762,11.45294,,,,,13.9948,13.9948,5.18358,4.27325,4.92081,7.884273333333333,7.69902,9.2767305,13.9948,13.9948,0.002,0.000137,0.0102,0.0102,0.00372,4.48e-05,0.0537,7.36e-05,0.00324,7.78e-06,,,,,0.000347,0.000347,0.0229,0.000278,0.0269,2.63e-05,0.000347,0.000347
11,no,no,3,-wh_no_gap,Her friend found out,that,my friend believed,the professor said,his colleague noticed,,the visitor,told,a story,to the guests.,8.64749,9.3440575,2.20105,2.20105,11.9773,11.425206666666668,3.87627,10.376256666666666,6.83762,11.45294,,,3.60056,8.71298,13.7353,13.7353,5.18358,4.27325,4.92081,7.884273333333333,7.920072500000001,9.213685,3.60056,8.71298,0.002,0.000137,0.0102,0.0102,0.00372,4.48e-05,0.0537,7.36e-05,0.00324,7.78e-06,,,0.0537,1.02e-05,0.000347,0.000347,0.0229,0.000278,0.0269,2.63e-05,0.0537,1.02e-05
11,yes,yes,3,+wh_gap,Her friend found out,who,my friend believed,the professor said,his colleague noticed,,,told,a story,to the guests.,8.64749,9.3440575,6.7726,6.7726,14.9088,12.343186666666668,3.87627,10.376256666666666,6.83762,11.45294,,,,,13.9948,13.9948,5.18358,4.27325,4.92081,7.884273333333333,7.69902,9.643005,13.9948,13.9948,0.002,0.000137,0.00219,0.00219,0.00372,4.48e-05,0.0537,7.36e-05,0.00324,7.78e-06,,,,,0.000347,0.000347,0.0229,0.000278,0.0269,2.63e-05,0.000347,0.000347
11,yes,no,3,+wh_no_gap,Her friend found out,who,my friend believed,the professor said,his colleague noticed,,the visitor,told,a story,to the guests.,8.64749,9.3440575,6.7726,6.7726,14.9088,12.343186666666668,3.87627,10.376256666666666,6.83762,11.45294,,,3.60056,8.71298,13.7353,13.7353,5.18358,4.27325,4.92081,7.884273333333333,7.920072500000001,9.54666181818182,3.60056,8.71298,0.002,0.000137,0.00219,0.00219,0.00372,4.48e-05,0.0537,7.36e-05,0.00324,7.78e-06,,,0.0537,1.02e-05,0.000347,0.000347,0.0229,0.000278,0.0269,2.63e-05,0.0537,1.02e-05
11,no,yes,4,-wh_gap,Her friend found out,that,my friend believed,the professor said,his colleague noticed,their students recalled,,told,a story,to the guests.,8.64749,9.3440575,2.20105,2.20105,11.9773,11.425206666666668,3.87627,10.376256666666666,6.83762,11.45294,9.34976,11.84202,,,14.1821,14.1821,5.18358,4.27325,4.92081,7.884273333333333,7.730236666666666,9.619476956521735,14.1821,14.1821,0.002,0.000137,0.0102,0.0102,0.00372,4.48e-05,0.0537,7.36e-05,0.00324,7.78e-06,0.00214,9.02e-06,,,0.000347,0.000347,0.0229,0.000278,0.0269,2.63e-05,0.000347,0.000347
11,no,no,4,-wh_no_gap,Her friend found out,that,my friend believed,the professor said,his colleague noticed,their students recalled,the visitor,told,a story,to the guests.,8.64749,9.3440575,2.20105,2.20105,11.9773,11.425206666666668,3.87627,10.376256666666666,6.83762,11.45294,9.34976,11.84202,4.00018,8.92334,13.7353,13.7353,5.18358,4.27325,4.92081,7.884273333333333,7.9726625,9.545914,4.00018,8.92334,0.002,0.000137,0.0102,0.0102,0.00372,4.48e-05,0.0537,7.36e-05,0.00324,7.78e-06,0.00214,9.02e-06,0.0537,1.02e-05,0.000347,0.000347,0.0229,0.000278,0.0269,2.63e-05,0.0537,1.02e-05
11,yes,yes,4,+wh_gap,Her friend found out,who,my friend believed,the professor said,his colleague noticed,their students recalled,,told,a story,to the guests.,8.64749,9.3440575,6.7726,6.7726,14.9088,12.343186666666668,3.87627,10.376256666666666,6.83762,11.45294,9.34976,11.84202,,,14.1821,14.1821,5.18358,4.27325,4.92081,7.884273333333333,7.730236666666666,9.93797652173913,14.1821,14.1821,0.002,0.000137,0.00219,0.00219,0.00372,4.48e-05,0.0537,7.36e-05,0.00324,7.78e-06,0.00214,9.02e-06,,,0.000347,0.000347,0.0229,0.000278,0.0269,2.63e-05,0.000347,0.000347
11,yes,no,4,+wh_no_gap,Her friend found out,who,my friend believed,the professor said,his colleague noticed,their students recalled,the visitor,told,a story,to the guests.,8.64749,9.3440575,6.7726,6.7726,14.9088,12.343186666666668,3.87627,10.376256666666666,6.83762,11.45294,9.34976,11.84202,4.00018,8.92334,13.7353,13.7353,5.18358,4.27325,4.92081,7.884273333333333,7.9726625,9.8389336,4.00018,8.92334,0.002,0.000137,0.00219,0.00219,0.00372,4.48e-05,0.0537,7.36e-05,0.00324,7.78e-06,0.00214,9.02e-06,0.0537,1.02e-05,0.000347,0.000347,0.0229,0.000278,0.0269,2.63e-05,0.0537,1.02e-05
12,no,yes,0,-wh_gap,I realized,that,,,,,,saw,a painting,at the museum.,8.92268,10.41674,1.69028,1.69028,,,,,,,,,,,11.4831,11.4831,4.74793,8.796515,6.77126,5.80189,7.7469666666666654,7.667284444444444,11.4831,11.4831,0.0123,3.88e-05,0.0102,0.0102,,,,,,,,,,,0.000219,0.000219,0.0229,3.97e-05,0.00501,5.07e-05,0.000219,0.000219
12,no,no,0,-wh_no_gap,I realized,that,,,,,the suffering artist,saw,a painting,at the museum.,8.92268,10.41674,1.69028,1.69028,,,,,,,,,5.03629,10.708196666666666,12.9387,12.9387,3.89677,8.370935,6.77126,5.80189,8.801203333333333,8.477882500000002,5.03629,10.708196666666666,0.0123,3.88e-05,0.0102,0.0102,,,,,,,,,0.0537,2.2e-05,0.000219,0.000219,0.0229,3.97e-05,0.00501,5.07e-05,0.0537,2.2e-05
12,yes,yes,0,+wh_gap,I realized,who,,,,,,saw,a painting,at the museum.,8.92268,10.41674,10.8389,10.8389,,,,,,,,,,,8.73996,8.73996,5.35756,9.10133,6.77126,5.80189,7.391381666666665,8.446741111111113,8.73996,8.73996,0.0123,3.88e-05,0.00219,0.00219,,,,,,,,,,,0.000219,0.000219,0.0229,3.97e-05,0.00501,5.07e-05,0.000219,0.000219
12,yes,no,0,+wh_no_gap,I realized,who,,,,,the suffering artist,saw,a painting,at the museum.,8.92268,10.41674,10.8389,10.8389,,,,,,,,,8.96323,11.884143333333332,12.9387,12.9387,3.89677,8.370935,6.77126,5.80189,9.193185555555557,9.534254166666669,8.96323,11.884143333333332,0.0123,3.88e-05,0.00219,0.00219,,,,,,,,,0.0537,2.2e-05,0.000219,0.000219,0.0229,3.97e-05,0.00501,5.07e-05,0.0537,2.2e-05
12,no,yes,1,-wh_gap,I realized,that,the painter believed,,,,,saw,a painting,at the museum.,8.92268,10.41674,1.69028,1.69028,5.03629,11.58293,,,,,,,,,13.8668,13.8668,3.89677,8.370935,6.77126,5.80189,8.00239,8.773907500000002,13.8668,13.8668,0.0123,3.88e-05,0.0102,0.0102,0.0537,7.39e-06,,,,,,,,,0.000219,0.000219,0.0229,3.97e-05,0.00501,5.07e-05,0.000219,0.000219
12,no,no,1,-wh_no_gap,I realized,that,the painter believed,,,,the suffering artist,saw,a painting,at the museum.,8.92268,10.41674,1.69028,1.69028,5.03629,11.58293,,,,,,,3.87627,10.149323333333331,12.9387,12.9387,3.89677,8.370935,6.77126,5.80189,8.614912222222223,8.987117333333334,3.87627,10.149323333333331,0.0123,3.88e-05,0.0102,0.0102,0.0537,7.39e-06,,,,,,,0.0537,2.2e-05,0.000219,0.000219,0.0229,3.97e-05,0.00501,5.07e-05,0.0537,2.2e-05
12,yes,yes,1,+wh_gap,I realized,who,the painter believed,,,,,saw,a painting,at the museum.,8.92268,10.41674,10.8389,10.8389,8.96323,12.21251,,,,,,,,,13.8668,13.8668,3.89677,8.370935,6.77126,5.80189,8.00239,9.6936875,13.8668,13.8668,0.0123,3.88e-05,0.00219,0.00219,0.0537,7.39e-06,,,,,,,,,0.000219,0.000219,0.0229,3.97e-05,0.00501,5.07e-05,0.000219,0.000219
12,yes,no,1,+wh_no_gap,I realized,who,the painter believed,,,,the suffering artist,saw,a painting,at the museum.,8.92268,10.41674,10.8389,10.8389,8.96323,12.21251,,,,,,,3.87627,10.149323333333331,12.9387,12.9387,3.89677,8.370935,6.77126,5.80189,8.614912222222223,9.722941333333331,3.87627,10.149323333333331,0.0123,3.88e-05,0.00219,0.00219,0.0537,7.39e-06,,,,,,,0.0537,2.2e-05,0.000219,0.000219,0.0229,3.97e-05,0.00501,5.07e-05,0.0537,2.2e-05
12,no,yes,2,-wh_gap,I realized,that,the painter believed,his rival suspected,,,,saw,a painting,at the museum.,8.92268,10.41674,1.69028,1.69028,5.03629,11.58293,6.52022,11.175806666666666,,,,,,,12.8081,12.8081,3.89677,8.370935,6.77126,5.80189,7.825939999999999,9.183707333333334,12.8081,12.8081,0.0123,3.88e-05,0.0102,0.0102,0.0537,7.39e-06,0.00324,7.29e-06,,,,,,,0.000219,0.000219,0.0229,3.97e-05,0.00501,5.07e-05,0.000219,0.000219
12,no,no,2,-wh_no_gap,I realized,that,the painter believed,his rival suspected,,,the suffering artist,saw,a painting,at the museum.,8.92268,10.41674,1.69028,1.69028,5.03629,11.58293,6.52022,11.175806666666666,,,,,5.15323,10.52131,12.9387,12.9387,3.89677,8.370935,6.77126,5.80189,8.738907777777777,9.413896666666666,5.15323,10.52131,0.0123,3.88e-05,0.0102,0.0102,0.0537,7.39e-06,0.00324,7.29e-06,,,,,0.0537,2.2e-05,0.000219,0.000219,0.0229,3.97e-05,0.00501,5.07e-05,0.0537,2.2e-05
12,yes,yes,2,+wh_gap,I realized,who,the painter believed,his rival suspected,,,,saw,a painting,at the museum.,8.92268,10.41674,10.8389,10.8389,8.96323,12.21251,6.52022,11.175806666666666,,,,,,,12.8081,12.8081,3.89677,8.370935,6.77126,5.80189,7.825939999999999,9.919531333333332,12.8081,12.8081,0.0123,3.88e-05,0.00219,0.00219,0.0537,7.39e-06,0.00324,7.29e-06,,,,,,,0.000219,0.000219,0.0229,3.97e-05,0.00501,5.07e-05,0.000219,0.000219
12,yes,no,2,+wh_no_gap,I realized,who,the painter believed,his rival suspected,,,the suffering artist,saw,a painting,at the museum.,8.92268,10.41674,10.8389,10.8389,8.96323,12.21251,6.52022,11.175806666666666,,,,,5.15323,10.52131,12.9387,12.9387,3.89677,8.370935,6.77126,5.80189,8.738907777777777,10.027083333333334,5.15323,10.52131,0.0123,3.88e-05,0.00219,0.00219,0.0537,7.39e-06,0.00324,7.29e-06,,,,,0.0537,2.2e-05,0.000219,0.000219,0.0229,3.97e-05,0.00501,5.07e-05,0.0537,2.2e-05
12,no,yes,3,-wh_gap,I realized,that,the painter believed,his rival suspected,the man said,,,saw,a painting,at the museum.,8.92268,10.41674,1.69028,1.69028,5.03629,11.58293,6.52022,11.175806666666666,5.15323,8.64541,,,,,15.1155,15.1155,3.89677,8.370935,6.77126,5.80189,8.210506666666666,9.22218,15.1155,15.1155,0.0123,3.88e-05,0.0102,0.0102,0.0537,7.39e-06,0.00324,7.29e-06,0.0537,0.000398,,,,,0.000219,0.000219,0.0229,3.97e-05,0.00501,5.07e-05,0.000219,0.000219
12,no,no,3,-wh_no_gap,I realized,that,the painter believed,his rival suspected,the man said,,the suffering artist,saw,a painting,at the museum.,8.92268,10.41674,1.69028,1.69028,5.03629,11.58293,6.52022,11.175806666666666,5.15323,8.64541,,,4.64906,10.506986666666666,12.9387,12.9387,3.89677,8.370935,6.77126,5.80189,8.734133333333334,9.302066666666668,4.64906,10.506986666666666,0.0123,3.88e-05,0.0102,0.0102,0.0537,7.39e-06,0.00324,7.29e-06,0.0537,0.000398,,,0.0537,2.2e-05,0.000219,0.000219,0.0229,3.97e-05,0.00501,5.07e-05,0.0537,2.2e-05
12,yes,yes,3,+wh_gap,I realized,who,the painter believed,his rival suspected,the man said,,,saw,a painting,at the museum.,8.92268,10.41674,10.8389,10.8389,8.96323,12.21251,6.52022,11.175806666666666,5.15323,8.64541,,,,,15.1155,15.1155,3.89677,8.370935,6.77126,5.80189,8.210506666666666,9.835366666666664,15.1155,15.1155,0.0123,3.88e-05,0.00219,0.00219,0.0537,7.39e-06,0.00324,7.29e-06,0.0537,0.000398,,,,,0.000219,0.000219,0.0229,3.97e-05,0.00501,5.07e-05,0.000219,0.000219
12,yes,no,3,+wh_no_gap,I realized,who,the painter believed,his rival suspected,the man said,,the suffering artist,saw,a painting,at the museum.,8.92268,10.41674,10.8389,10.8389,8.96323,12.21251,6.52022,11.175806666666666,5.15323,8.64541,,,4.64906,10.506986666666666,12.9387,12.9387,3.89677,8.370935,6.77126,5.80189,8.734133333333334,9.827655238095238,4.64906,10.506986666666666,0.0123,3.88e-05,0.00219,0.00219,0.0537,7.39e-06,0.00324,7.29e-06,0.0537,0.000398,,,0.0537,2.2e-05,0.000219,0.000219,0.0229,3.97e-05,0.00501,5.07e-05,0.0537,2.2e-05
12,no,yes,4,-wh_gap,I realized,that,the painter believed,his rival suspected,the man said,his friend recalls,,saw,a painting,at the museum.,8.92268,10.41674,1.69028,1.69028,5.03629,11.58293,6.52022,11.175806666666666,5.15323,8.64541,6.96939,10.788266666666669,,,13.3267,13.3267,3.89677,8.370935,6.77126,5.80189,7.912373333333332,9.360725714285715,13.3267,13.3267,0.0123,3.88e-05,0.0102,0.0102,0.0537,7.39e-06,0.00324,7.29e-06,0.0537,0.000398,0.00324,4.58e-06,,,0.000219,0.000219,0.0229,3.97e-05,0.00501,5.07e-05,0.000219,0.000219
12,no,no,4,-wh_no_gap,I realized,that,the painter believed,his rival suspected,the man said,his friend recalls,the suffering artist,saw,a painting,at the museum.,8.92268,10.41674,1.69028,1.69028,5.03629,11.58293,6.52022,11.175806666666666,5.15323,8.64541,6.96939,10.788266666666669,2.65467,9.703923333333334,12.9387,12.9387,3.89677,8.370935,6.77126,5.80189,8.466445555555557,9.38745875,2.65467,9.703923333333334,0.0123,3.88e-05,0.0102,0.0102,0.0537,7.39e-06,0.00324,7.29e-06,0.0537,0.000398,0.00324,4.58e-06,0.0537,2.2e-05,0.000219,0.000219,0.0229,3.97e-05,0.00501,5.07e-05,0.0537,2.2e-05
12,yes,yes,4,+wh_gap,I realized,who,the painter believed,his rival suspected,the man said,his friend recalls,,saw,a painting,at the museum.,8.92268,10.41674,10.8389,10.8389,8.96323,12.21251,6.52022,11.175806666666666,5.15323,8.64541,6.96939,10.788266666666669,,,13.3267,13.3267,3.89677,8.370935,6.77126,5.80189,7.912373333333332,9.886314285714286,13.3267,13.3267,0.0123,3.88e-05,0.00219,0.00219,0.0537,7.39e-06,0.00324,7.29e-06,0.0537,0.000398,0.00324,4.58e-06,,,0.000219,0.000219,0.0229,3.97e-05,0.00501,5.07e-05,0.000219,0.000219
12,yes,no,4,+wh_no_gap,I realized,who,the painter believed,his rival suspected,the man said,his friend recalls,the suffering artist,saw,a painting,at the museum.,8.92268,10.41674,10.8389,10.8389,8.96323,12.21251,6.52022,11.175806666666666,5.15323,8.64541,6.96939,10.788266666666669,2.65467,9.703923333333334,12.9387,12.9387,3.89677,8.370935,6.77126,5.80189,8.466445555555557,9.84734875,2.65467,9.703923333333334,0.0123,3.88e-05,0.00219,0.00219,0.0537,7.39e-06,0.00324,7.29e-06,0.0537,0.000398,0.00324,4.58e-06,0.0537,2.2e-05,0.000219,0.000219,0.0229,3.97e-05,0.00501,5.07e-05,0.0537,2.2e-05
13,no,yes,0,-wh_gap,The novel revealed,that,,,,,,said,something,to his donors.,2.46696,9.38178,2.12798,2.12798,,,,,,,,,,,12.0677,12.0677,9.51701,9.51701,3.6838,9.5973,10.075322,8.961103333333334,12.0677,12.0677,0.0537,2.18e-05,0.0102,0.0102,,,,,,,,,,,0.00102,0.00102,0.000646,0.000646,0.0269,6.75e-06,0.00102,0.00102
13,no,no,0,-wh_no_gap,The novel revealed,that,,,,,the young politician,said,something,to his donors.,2.46696,9.38178,2.12798,2.12798,,,,,,,,,3.14083,9.630976666666667,10.1484,10.1484,9.37096,9.37096,3.6838,9.5973,9.65052375,8.956459166666667,3.14083,9.630976666666667,0.0537,2.18e-05,0.0102,0.0102,,,,,,,,,0.0537,1.37e-05,0.00102,0.00102,0.000646,0.000646,0.0269,6.75e-06,0.0537,1.37e-05
13,yes,yes,0,+wh_gap,The novel revealed,who,,,,,,said,something,to his donors.,2.46696,9.38178,8.87133,8.87133,,,,,,,,,,,8.83987,8.83987,9.49695,9.49695,3.6838,9.5973,9.425744,9.349487777777778,8.83987,8.83987,0.0537,2.18e-05,0.00219,0.00219,,,,,,,,,,,0.00102,0.00102,0.000646,0.000646,0.0269,6.75e-06,0.00102,0.00102
13,yes,no,0,+wh_no_gap,The novel revealed,who,,,,,the young politician,said,something,to his donors.,2.46696,9.38178,8.87133,8.87133,,,,,,,,,8.96323,11.76681,10.1484,10.1484,9.37096,9.37096,3.6838,9.5973,10.45146125,10.052363333333334,8.96323,11.76681,0.0537,2.18e-05,0.00219,0.00219,,,,,,,,,0.0537,1.37e-05,0.00102,0.00102,0.000646,0.000646,0.0269,6.75e-06,0.0537,1.37e-05
13,no,yes,1,-wh_gap,The novel revealed,that,our friend thought,,,,,said,something,to his donors.,2.46696,9.38178,2.12798,2.12798,11.3146,11.626200000000004,,,,,,,,,12.9171,12.9171,9.37096,9.37096,3.6838,9.5973,10.215992,9.68599,12.9171,12.9171,0.0537,2.18e-05,0.0102,0.0102,0.00138,0.000132,,,,,,,,,0.00102,0.00102,0.000646,0.000646,0.0269,6.75e-06,0.00102,0.00102
13,no,no,1,-wh_no_gap,The novel revealed,that,our friend thought,,,,the young politician,said,something,to his donors.,2.46696,9.38178,2.12798,2.12798,11.3146,11.626200000000004,,,,,,,4.36895,10.247283333333334,10.1484,10.1484,9.37096,9.37096,3.6838,9.5973,9.88163875,9.613668666666666,4.36895,10.247283333333334,0.0537,2.18e-05,0.0102,0.0102,0.00138,0.000132,,,,,,,0.0537,1.37e-05,0.00102,0.00102,0.000646,0.000646,0.0269,6.75e-06,0.0537,1.37e-05
13,yes,yes,1,+wh_gap,The novel revealed,who,our friend thought,,,,,said,something,to his donors.,2.46696,9.38178,8.87133,8.87133,14.756,12.727200000000002,,,,,,,,,12.9171,12.9171,9.37096,9.37096,3.6838,9.5973,10.215992,10.523185833333336,12.9171,12.9171,0.0537,2.18e-05,0.00219,0.00219,0.00138,0.000132,,,,,,,,,0.00102,0.00102,0.000646,0.000646,0.0269,6.75e-06,0.00102,0.00102
13,yes,no,1,+wh_no_gap,The novel revealed,who,our friend thought,,,,the young politician,said,something,to his donors.,2.46696,9.38178,8.87133,8.87133,14.756,12.727200000000002,,,,,,,4.36895,10.247283333333334,10.1484,10.1484,9.37096,9.37096,3.6838,9.5973,9.88163875,10.283425333333334,4.36895,10.247283333333334,0.0537,2.18e-05,0.00219,0.00219,0.00138,0.000132,,,,,,,0.0537,1.37e-05,0.00102,0.00102,0.000646,0.000646,0.0269,6.75e-06,0.0537,1.37e-05
13,no,yes,2,-wh_gap,The novel revealed,that,our friend thought,the reporter knows,,,,said,something,to his donors.,2.46696,9.38178,2.12798,2.12798,11.3146,11.626200000000004,4.36895,10.330283333333334,,,,,,,12.8021,12.8021,9.37096,9.37096,3.6838,9.5973,10.192992,9.807182,12.8021,12.8021,0.0537,2.18e-05,0.0102,0.0102,0.00138,0.000132,0.0537,1.88e-05,,,,,,,0.00102,0.00102,0.000646,0.000646,0.0269,6.75e-06,0.00102,0.00102
13,no,no,2,-wh_no_gap,The novel revealed,that,our friend thought,the reporter knows,,,the young politician,said,something,to his donors.,2.46696,9.38178,2.12798,2.12798,11.3146,11.626200000000004,4.36895,10.330283333333334,,,,,3.98972,10.064273333333333,10.1484,10.1484,9.37096,9.37096,3.6838,9.5973,9.81301,9.702602777777775,3.98972,10.064273333333333,0.0537,2.18e-05,0.0102,0.0102,0.00138,0.000132,0.0537,1.88e-05,,,,,0.0537,1.37e-05,0.00102,0.00102,0.000646,0.000646,0.0269,6.75e-06,0.0537,1.37e-05
13,yes,yes,2,+wh_gap,The novel revealed,who,our friend thought,the reporter knows,,,,said,something,to his donors.,2.46696,9.38178,8.87133,8.87133,14.756,12.727200000000002,4.36895,10.330283333333334,,,,,,,12.8021,12.8021,9.37096,9.37096,3.6838,9.5973,10.192992,10.476938666666666,12.8021,12.8021,0.0537,2.18e-05,0.00219,0.00219,0.00138,0.000132,0.0537,1.88e-05,,,,,,,0.00102,0.00102,0.000646,0.000646,0.0269,6.75e-06,0.00102,0.00102
13,yes,no,2,+wh_no_gap,The novel revealed,who,our friend thought,the reporter knows,,,the young politician,said,something,to his donors.,2.46696,9.38178,8.87133,8.87133,14.756,12.727200000000002,4.36895,10.330283333333334,,,,,3.98972,10.064273333333333,10.1484,10.1484,9.37096,9.37096,3.6838,9.5973,9.81301,10.260733333333334,3.98972,10.064273333333333,0.0537,2.18e-05,0.00219,0.00219,0.00138,0.000132,0.0537,1.88e-05,,,,,0.0537,1.37e-05,0.00102,0.00102,0.000646,0.000646,0.0269,6.75e-06,0.0537,1.37e-05
13,no,yes,3,-wh_gap,The novel revealed,that,our friend thought,the reporter knows,her contact said,,,said,something,to his donors.,2.46696,9.38178,2.12798,2.12798,11.3146,11.626200000000004,4.36895,10.330283333333334,8.2918,11.6532,,,,,13.3282,13.3282,9.93067,9.93067,3.6838,9.5973,10.410154,10.175174444444444,13.3282,13.3282,0.0537,2.18e-05,0.0102,0.0102,0.00138,0.000132,0.0537,1.88e-05,0.002,8.54e-05,,,,,0.00102,0.00102,0.000646,0.000646,0.0269,6.75e-06,0.00102,0.00102
13,no,no,3,-wh_no_gap,The novel revealed,that,our friend thought,the reporter knows,her contact said,,the young politician,said,something,to his donors.,2.46696,9.38178,2.12798,2.12798,11.3146,11.626200000000004,4.36895,10.330283333333334,8.2918,11.6532,,,4.51729,10.34573,10.1484,10.1484,9.37096,9.37096,3.6838,9.5973,9.918556250000002,10.02146761904762,4.51729,10.34573,0.0537,2.18e-05,0.0102,0.0102,0.00138,0.000132,0.0537,1.88e-05,0.002,8.54e-05,,,0.0537,1.37e-05,0.00102,0.00102,0.000646,0.000646,0.0269,6.75e-06,0.0537,1.37e-05
13,yes,yes,3,+wh_gap,The novel revealed,who,our friend thought,the reporter knows,her contact said,,,said,something,to his donors.,2.46696,9.38178,8.87133,8.87133,14.756,12.727200000000002,4.36895,10.330283333333334,8.2918,11.6532,,,,,13.3282,13.3282,9.93067,9.93067,3.6838,9.5973,10.410154,10.733305,13.3282,13.3282,0.0537,2.18e-05,0.00219,0.00219,0.00138,0.000132,0.0537,1.88e-05,0.002,8.54e-05,,,,,0.00102,0.00102,0.000646,0.000646,0.0269,6.75e-06,0.00102,0.00102
13,yes,no,3,+wh_no_gap,The novel revealed,who,our friend thought,the reporter knows,her contact said,,the young politician,said,something,to his donors.,2.46696,9.38178,8.87133,8.87133,14.756,12.727200000000002,4.36895,10.330283333333334,8.2918,11.6532,,,4.51729,10.34573,10.1484,10.1484,9.37096,9.37096,3.6838,9.5973,9.918556250000002,10.49986523809524,4.51729,10.34573,0.0537,2.18e-05,0.00219,0.00219,0.00138,0.000132,0.0537,1.88e-05,0.002,8.54e-05,,,0.0537,1.37e-05,0.00102,0.00102,0.000646,0.000646,0.0269,6.75e-06,0.0537,1.37e-05
13,no,yes,4,-wh_gap,The novel revealed,that,our friend thought,the reporter knows,her contact said,his friend saw,,said,something,to his donors.,2.46696,9.38178,2.12798,2.12798,11.3146,11.626200000000004,4.36895,10.330283333333334,8.2918,11.6532,6.83762,9.82911,,,12.4561,12.4561,9.37096,9.37096,3.6838,9.5973,10.123792,10.057555238095237,12.4561,12.4561,0.0537,2.18e-05,0.0102,0.0102,0.00138,0.000132,0.0537,1.88e-05,0.002,8.54e-05,0.00324,0.000109,,,0.00102,0.00102,0.000646,0.000646,0.0269,6.75e-06,0.00102,0.00102
