sentence_group,wh,gap,levels_of_embedding,condition,main_clause,complementiser,embedding_1,embedding_2,embedding_3,embedding_4,subject,verb,object,continuation,main_clause_surprisal,main_clause_surprisal_mean,complementiser_surprisal,complementiser_surprisal_mean,embedding_1_surprisal,embedding_1_surprisal_mean,embedding_2_surprisal,embedding_2_surprisal_mean,embedding_3_surprisal,embedding_3_surprisal_mean,subject_surprisal,subject_surprisal_mean,verb_surprisal,verb_surprisal_mean,object_surprisal,object_surprisal_mean,continuation_surprisal,continuation_surprisal_mean,semi_local_surprisal_mean,global_surprisal_mean
50,no,yes,2,-wh_gap,He knows,that,the inspector believed,the man reported,,,,might interrogate,the suspect,in the basement.,4.43708,8.19324,2.7177,2.7177,3.64053,11.101443333333334,3.87627,9.206323333333332,,,,,13.0811,17.2457,4.73332,9.24146,5.09498,6.06712,10.167954285714286,9.450197500000002
50,no,no,2,-wh_no_gap,He knows,that,the inspector believed,the man reported,,,the police,might interrogate,the suspect,in the basement.,4.43708,8.19324,2.7177,2.7177,3.64053,11.101443333333334,3.87627,9.206323333333332,,,4.76018,8.12889,14.699,18.05465,4.73332,9.24146,5.09498,6.06712,9.894595555555554,9.39326888888889
50,yes,yes,2,+wh_gap,He knows,who,the inspector believed,the man reported,,,,might interrogate,the suspect,in the basement.,4.43708,8.19324,8.10265,8.10265,3.8854,11.027133333333333,3.87627,9.206323333333332,,,,,13.0811,17.2457,4.73332,9.24146,5.09498,6.06712,10.167954285714286,9.77282375
50,yes,no,2,+wh_no_gap,He knows,who,the inspector believed,the man reported,,,the police,might interrogate,the suspect,in the basement.,4.43708,8.19324,8.10265,8.10265,3.8854,11.027133333333333,3.87627,9.206323333333332,,,4.76018,8.12889,14.699,18.05465,4.73332,9.24146,5.09498,6.06712,9.894595555555554,9.680047777777778
50,no,yes,3,-wh_gap,He knows,that,the inspector believed,the man reported,he knew,,,might interrogate,the suspect,in the basement.,4.43708,8.19324,2.7177,2.7177,3.64053,11.101443333333334,3.87627,9.206323333333332,8.37548,9.030915,,,13.2982,17.35425,4.73332,9.24146,5.09498,6.06712,10.198968571428571,9.415671666666665
50,no,no,3,-wh_no_gap,He knows,that,the inspector believed,the man reported,he knew,,the police,might interrogate,the suspect,in the basement.,4.43708,8.19324,2.7177,2.7177,3.64053,11.101443333333334,3.87627,9.206323333333332,8.37548,9.030915,5.05217,8.139635,14.699,18.05465,4.73332,9.24146,5.09498,6.06712,9.896983333333331,9.358107999999998
50,yes,yes,3,+wh_gap,He knows,who,the inspector believed,the man reported,he knew,,,might interrogate,the suspect,in the basement.,4.43708,8.19324,8.10265,8.10265,3.8854,11.027133333333333,3.87627,9.206323333333332,8.37548,9.030915,,,13.2982,17.35425,4.73332,9.24146,5.09498,6.06712,10.198968571428571,9.702450555555556
50,yes,no,3,+wh_no_gap,He knows,who,the inspector believed,the man reported,he knew,,the police,might interrogate,the suspect,in the basement.,4.43708,8.19324,8.10265,8.10265,3.8854,11.027133333333333,3.87627,9.206323333333332,8.37548,9.030915,5.05217,8.139635,14.699,18.05465,4.73332,9.24146,5.09498,6.06712,9.896983333333331,9.616209
50,no,yes,4,-wh_gap,He knows,that,the inspector believed,the man reported,he knew,he noticed,,might interrogate,the suspect,in the basement.,4.43708,8.19324,2.7177,2.7177,3.64053,11.101443333333334,3.87627,9.206323333333332,8.37548,9.030915,,,13.2982,17.35425,4.73332,9.24146,5.09498,6.06712,10.198968571428571,9.415671666666665
50,no,no,4,-wh_no_gap,He knows,that,the inspector believed,the man reported,he knew,he noticed,the police,might interrogate,the suspect,in the basement.,4.43708,8.19324,2.7177,2.7177,3.64053,11.101443333333334,3.87627,9.206323333333332,8.37548,9.030915,5.05217,8.139635,14.699,18.05465,4.73332,9.24146,5.09498,6.06712,9.896983333333331,9.358107999999998
50,yes,yes,4,+wh_gap,He knows,who,the inspector believed,the man reported,he knew,he noticed,,might interrogate,the suspect,in the basement.,4.43708,8.19324,8.10265,8.10265,3.8854,11.027133333333333,3.87627,9.206323333333332,8.37548,9.030915,,,13.2982,17.35425,4.73332,9.24146,5.09498,6.06712,10.198968571428571,9.702450555555556
50,yes,no,4,+wh_no_gap,He knows,who,the inspector believed,the man reported,he knew,he noticed,the police,might interrogate,the suspect,in the basement.,4.43708,8.19324,8.10265,8.10265,3.8854,11.027133333333333,3.87627,9.206323333333332,8.37548,9.030915,5.05217,8.139635,14.699,18.05465,4.73332,9.24146,5.09498,6.06712,9.896983333333331,9.616209
49,no,yes,0,-wh_gap,You know,that,,,,,,was waiting for,her mother,at the movie theater.,11.5115,7.83494,6.24274,6.24274,,,,,,,,,7.11972,7.260506666666667,4.3443,5.91305,8.10087,7.6163675,7.119232222222223,7.165475833333335
49,no,no,0,-wh_no_gap,You know,that,,,,,the young woman,was waiting for,her mother,at the movie theater.,11.5115,7.83494,6.24274,6.24274,,,,,,,3.3901,6.027663333333334,2.41958,5.614093333333334,4.3443,5.91305,8.10087,7.6163675,6.4347366666666685,6.608630666666668
49,yes,yes,0,+wh_gap,You know,who,,,,,,was waiting for,her mother,at the movie theater.,11.5115,7.83494,5.97772,5.97772,,,,,,,,,5.95861,6.477796666666666,4.3443,5.91305,8.10087,7.6163675,6.858328888888889,6.947713333333333
49,yes,no,0,+wh_no_gap,You know,who,,,,,the young woman,was waiting for,her mother,at the movie theater.,11.5115,7.83494,5.97772,5.97772,,,,,,,5.26981,7.597846666666666,5.72816,6.7169533333333336,4.3443,5.91305,8.10087,7.6163675,7.102997500000001,7.125571333333335
49,no,yes,1,-wh_gap,You know,that,the man said,,,,,was waiting for,her mother,at the movie theater.,11.5115,7.83494,6.24274,6.24274,3.3901,7.720140000000001,,,,,,,7.6825,7.478633333333332,4.3443,5.91305,8.10087,7.6163675,7.1919411111111105,7.320034000000001
49,no,no,1,-wh_no_gap,You know,that,the man said,,,,the young woman,was waiting for,her mother,at the movie theater.,11.5115,7.83494,6.24274,6.24274,3.3901,7.720140000000001,,,,,4.64906,7.4237633333333335,5.72816,6.7169533333333336,4.3443,5.91305,8.10087,7.6163675,7.059476666666666,7.210375555555554
49,yes,yes,1,+wh_gap,You know,who,the man said,,,,,was waiting for,her mother,at the movie theater.,11.5115,7.83494,5.97772,5.97772,5.26981,7.424416666666666,,,,,,,7.6825,7.478633333333332,4.3443,5.91305,8.10087,7.6163675,7.1919411111111105,7.243221333333333
49,yes,no,1,+wh_no_gap,You know,who,the man said,,,,the young woman,was waiting for,her mother,at the movie theater.,11.5115,7.83494,5.97772,5.97772,5.26981,7.424416666666666,,,,,4.64906,7.4237633333333335,5.72816,6.7169533333333336,4.3443,5.91305,8.10087,7.6163675,7.059476666666666,7.146364999999999
49,no,yes,2,-wh_gap,You know,that,the man said,the attendant saw,,,,was waiting for,her mother,at the movie theater.,11.5115,7.83494,6.24274,6.24274,3.3901,7.720140000000001,4.64906,10.997886666666668,,,,,9.11227,7.877323333333334,4.3443,5.91305,8.10087,7.6163675,7.324837777777778,7.999457777777778
49,no,no,2,-wh_no_gap,You know,that,the man said,the attendant saw,,,the young woman,was waiting for,her mother,at the movie theater.,11.5115,7.83494,6.24274,6.24274,3.3901,7.720140000000001,4.64906,10.997886666666668,,,2.9593,6.948276666666666,5.72816,6.7169533333333336,4.3443,5.91305,8.10087,7.6163675,6.940605000000001,7.683521904761903
49,yes,yes,2,+wh_gap,You know,who,the man said,the attendant saw,,,,was waiting for,her mother,at the movie theater.,11.5115,7.83494,5.97772,5.97772,5.26981,7.424416666666666,4.64906,10.997886666666668,,,,,9.11227,7.877323333333334,4.3443,5.91305,8.10087,7.6163675,7.324837777777778,7.935447222222221
49,yes,no,2,+wh_no_gap,You know,who,the man said,the attendant saw,,,the young woman,was waiting for,her mother,at the movie theater.,11.5115,7.83494,5.97772,5.97772,5.26981,7.424416666666666,4.64906,10.997886666666668,,,2.9593,6.948276666666666,5.72816,6.7169533333333336,4.3443,5.91305,8.10087,7.6163675,6.940605000000001,7.628655714285715
49,no,yes,3,-wh_gap,You know,that,the man said,the attendant saw,her friend knew,,,was waiting for,her mother,at the movie theater.,11.5115,7.83494,6.24274,6.24274,3.3901,7.720140000000001,4.64906,10.997886666666668,6.16468,9.72433,,,7.45984,7.246613333333333,4.3443,5.91305,8.10087,7.6163675,7.11460111111111,8.155766666666667
49,no,no,3,-wh_no_gap,You know,that,the man said,the attendant saw,her friend knew,,the young woman,was waiting for,her mother,at the movie theater.,11.5115,7.83494,6.24274,6.24274,3.3901,7.720140000000001,4.64906,10.997886666666668,6.16468,9.72433,4.27224,7.178123333333333,5.72816,6.7169533333333336,4.3443,5.91305,8.10087,7.6163675,6.998066666666666,7.967353750000001
49,yes,yes,3,+wh_gap,You know,who,the man said,the attendant saw,her friend knew,,,was waiting for,her mother,at the movie theater.,11.5115,7.83494,5.97772,5.97772,5.26981,7.424416666666666,4.64906,10.997886666666668,6.16468,9.72433,,,7.45984,7.246613333333333,4.3443,5.91305,8.10087,7.6163675,7.11460111111111,8.100900476190475
49,yes,no,3,+wh_no_gap,You know,who,the man said,the attendant saw,her friend knew,,the young woman,was waiting for,her mother,at the movie theater.,11.5115,7.83494,5.97772,5.97772,5.26981,7.424416666666666,4.64906,10.997886666666668,6.16468,9.72433,4.27224,7.178123333333333,5.72816,6.7169533333333336,4.3443,5.91305,8.10087,7.6163675,6.998066666666666,7.919345833333334
49,no,yes,4,-wh_gap,You know,that,the man said,the attendant saw,her friend knew,his father saw,,was waiting for,her mother,at the movie theater.,11.5115,7.83494,6.24274,6.24274,3.3901,7.720140000000001,4.64906,10.997886666666668,6.16468,9.72433,,,7.45984,7.246613333333333,4.3443,5.91305,8.10087,7.6163675,7.11460111111111,8.155766666666667
49,no,no,4,-wh_no_gap,You know,that,the man said,the attendant saw,her friend knew,his father saw,the young woman,was waiting for,her mother,at the movie theater.,11.5115,7.83494,6.24274,6.24274,3.3901,7.720140000000001,4.64906,10.997886666666668,6.16468,9.72433,4.27224,7.178123333333333,5.72816,6.7169533333333336,4.3443,5.91305,8.10087,7.6163675,6.998066666666666,7.967353750000001
49,yes,yes,4,+wh_gap,You know,who,the man said,the attendant saw,her friend knew,his father saw,,was waiting for,her mother,at the movie theater.,11.5115,7.83494,5.97772,5.97772,5.26981,7.424416666666666,4.64906,10.997886666666668,6.16468,9.72433,,,7.45984,7.246613333333333,4.3443,5.91305,8.10087,7.6163675,7.11460111111111,8.100900476190475
49,yes,no,4,+wh_no_gap,You know,who,the man said,the attendant saw,her friend knew,his father saw,the young woman,was waiting for,her mother,at the movie theater.,11.5115,7.83494,5.97772,5.97772,5.26981,7.424416666666666,4.64906,10.997886666666668,6.16468,9.72433,4.27224,7.178123333333333,5.72816,6.7169533333333336,4.3443,5.91305,8.10087,7.6163675,6.998066666666666,7.919345833333334
48,no,yes,0,-wh_gap,I know,that,,,,,,could introduce,her friend,to the regular customer.,8.92268,7.6410350000000005,3.01867,3.01867,,,,,,,,,8.30638,10.51284,7.74054,8.71367,6.43557,8.135735,8.874495,8.117881818181818
48,no,no,0,-wh_no_gap,I know,that,,,,,the hostess,could introduce,her friend,to the regular customer.,8.92268,7.6410350000000005,3.01867,3.01867,,,,,,,4.26664,10.59747,11.4411,11.789950000000001,7.74054,8.71367,6.43557,8.135735,9.474512,8.695835384615386
48,yes,yes,0,+wh_gap,I know,who,,,,,,could introduce,her friend,to the regular customer.,8.92268,7.6410350000000005,6.55265,6.55265,,,,,,,,,7.70233,9.990565,7.74054,8.71367,6.43557,8.135735,8.743926250000001,8.344193636363638
48,yes,no,0,+wh_no_gap,I know,who,,,,,the hostess,could introduce,her friend,to the regular customer.,8.92268,7.6410350000000005,6.55265,6.55265,,,,,,,5.15736,10.84368,11.4411,11.789950000000001,7.74054,8.71367,6.43557,8.135735,9.523754,9.005558461538463
48,no,yes,1,-wh_gap,I know,that,the heiress believed,,,,,could introduce,her friend,to the regular customer.,8.92268,7.6410350000000005,3.01867,3.01867,4.26664,11.899613333333333,,,,,,,9.64821,10.851505,7.74054,8.71367,6.43557,8.135735,8.959161250000001,8.976633571428572
48,no,no,1,-wh_no_gap,I know,that,the heiress believed,,,,the hostess,could introduce,her friend,to the regular customer.,8.92268,7.6410350000000005,3.01867,3.01867,4.26664,11.899613333333333,,,,,3.87627,10.102284999999998,11.4411,11.789950000000001,7.74054,8.71367,6.43557,8.135735,9.375474999999998,9.234645624999999
48,yes,yes,1,+wh_gap,I know,who,the heiress believed,,,,,could introduce,her friend,to the regular customer.,8.92268,7.6410350000000005,6.55265,6.55265,5.15736,12.063753333333333,,,,,,,9.64821,10.851505,7.74054,8.71367,6.43557,8.135735,8.959161250000001,9.264233571428573
48,yes,no,1,+wh_no_gap,I know,who,the heiress believed,,,,the hostess,could introduce,her friend,to the regular customer.,8.92268,7.6410350000000005,6.55265,6.55265,5.15736,12.063753333333333,,,,,3.87627,10.102284999999998,11.4411,11.789950000000001,7.74054,8.71367,6.43557,8.135735,9.375474999999998,9.486295625
48,no,yes,2,-wh_gap,I know,that,the heiress believed,her friend said,,,,could introduce,her friend,to the regular customer.,8.92268,7.6410350000000005,3.01867,3.01867,4.26664,11.899613333333333,7.84558,9.03287,,,,,11.2304,11.66505,7.74054,8.71367,6.43557,8.135735,9.1625475,9.082268823529413
48,no,no,2,-wh_no_gap,I know,that,the heiress believed,her friend said,,,the hostess,could introduce,her friend,to the regular customer.,8.92268,7.6410350000000005,3.01867,3.01867,4.26664,11.899613333333333,7.84558,9.03287,,,4.71401,10.671205,11.4411,11.789950000000001,7.74054,8.71367,6.43557,8.135735,9.489259,9.262672631578948
48,yes,yes,2,+wh_gap,I know,who,the heiress believed,her friend said,,,,could introduce,her friend,to the regular customer.,8.92268,7.6410350000000005,6.55265,6.55265,5.15736,12.063753333333333,7.84558,9.03287,,,,,11.2304,11.66505,7.74054,8.71367,6.43557,8.135735,9.1625475,9.319115882352941
48,yes,no,2,+wh_no_gap,I know,who,the heiress believed,her friend said,,,the hostess,could introduce,her friend,to the regular customer.,8.92268,7.6410350000000005,6.55265,6.55265,5.15736,12.063753333333333,7.84558,9.03287,,,4.71401,10.671205,11.4411,11.789950000000001,7.74054,8.71367,6.43557,8.135735,9.489259,9.474588421052632
48,no,yes,3,-wh_gap,I know,that,the heiress believed,her friend said,she knew,,,could introduce,her friend,to the regular customer.,8.92268,7.6410350000000005,3.01867,3.01867,4.26664,11.899613333333333,7.84558,9.03287,6.18344,8.02058,,,9.95168,11.04524,7.74054,8.71367,6.43557,8.135735,9.007595,8.905268947368421
48,no,no,3,-wh_no_gap,I know,that,the heiress believed,her friend said,she knew,,the hostess,could introduce,her friend,to the regular customer.,8.92268,7.6410350000000005,3.01867,3.01867,4.26664,11.899613333333333,7.84558,9.03287,6.18344,8.02058,5.35757,10.812985,11.4411,11.789950000000001,7.74054,8.71367,6.43557,8.135735,9.517615,9.157880952380953
48,yes,yes,3,+wh_gap,I know,who,the heiress believed,her friend said,she knew,,,could introduce,her friend,to the regular customer.,8.92268,7.6410350000000005,6.55265,6.55265,5.15736,12.063753333333333,7.84558,9.03287,6.18344,8.02058,,,9.95168,11.04524,7.74054,8.71367,6.43557,8.135735,9.007595,9.117184736842106
48,yes,no,3,+wh_no_gap,I know,who,the heiress believed,her friend said,she knew,,the hostess,could introduce,her friend,to the regular customer.,8.92268,7.6410350000000005,6.55265,6.55265,5.15736,12.063753333333333,7.84558,9.03287,6.18344,8.02058,5.35757,10.812985,11.4411,11.789950000000001,7.74054,8.71367,6.43557,8.135735,9.517615,9.349614285714287
48,no,yes,4,-wh_gap,I know,that,the heiress believed,her friend said,she knew,the man noticed,,could introduce,her friend,to the regular customer.,8.92268,7.6410350000000005,3.01867,3.01867,4.26664,11.899613333333333,7.84558,9.03287,6.18344,8.02058,,,9.95168,11.04524,7.74054,8.71367,6.43557,8.135735,9.007595,8.905268947368421
48,no,no,4,-wh_no_gap,I know,that,the heiress believed,her friend said,she knew,the man noticed,the hostess,could introduce,her friend,to the regular customer.,8.92268,7.6410350000000005,3.01867,3.01867,4.26664,11.899613333333333,7.84558,9.03287,6.18344,8.02058,5.35757,10.812985,11.4411,11.789950000000001,7.74054,8.71367,6.43557,8.135735,9.517615,9.157880952380953
48,yes,yes,4,+wh_gap,I know,who,the heiress believed,her friend said,she knew,the man noticed,,could introduce,her friend,to the regular customer.,8.92268,7.6410350000000005,6.55265,6.55265,5.15736,12.063753333333333,7.84558,9.03287,6.18344,8.02058,,,9.95168,11.04524,7.74054,8.71367,6.43557,8.135735,9.007595,9.117184736842106
48,yes,no,4,+wh_no_gap,I know,who,the heiress believed,her friend said,she knew,the man noticed,the hostess,could introduce,her friend,to the regular customer.,8.92268,7.6410350000000005,6.55265,6.55265,5.15736,12.063753333333333,7.84558,9.03287,6.18344,8.02058,5.35757,10.812985,11.4411,11.789950000000001,7.74054,8.71367,6.43557,8.135735,9.517615,9.349614285714287
47,no,yes,0,-wh_gap,She knows,that,,,,,,could congratulate,the writer,after the ceremony.,6.52858,9.21584,2.62183,2.62183,,,,,,,,,8.58296,12.62613,7.13554,10.05812,9.79877,7.787053333333333,9.818522857142856,8.978317
47,no,no,0,-wh_no_gap,She knows,that,,,,,the man,could congratulate,the writer,after the ceremony.,6.52858,9.21584,2.62183,2.62183,,,,,,,3.70626,6.6728250000000005,9.42735,12.769575,7.13554,10.05812,9.79877,7.787053333333333,9.151355555555556,8.617975833333334
47,yes,yes,0,+wh_gap,She knows,who,,,,,,could congratulate,the writer,after the ceremony.,6.52858,9.21584,6.14725,6.14725,,,,,,,,,7.50659,11.867695,7.13554,10.05812,9.79877,7.787053333333333,9.601827142857143,9.179172
47,yes,no,0,+wh_no_gap,She knows,who,,,,,the man,could congratulate,the writer,after the ceremony.,6.52858,9.21584,6.14725,6.14725,,,,,,,3.6838,5.2876,9.339,12.7254,7.13554,10.05812,9.79877,7.787053333333333,8.83371111111111,8.673527499999999
47,no,yes,1,-wh_gap,She knows,that,the woman said,,,,,could congratulate,the writer,after the ceremony.,6.52858,9.21584,2.62183,2.62183,3.70626,8.085213333333334,,,,,,,11.2802,13.665000000000001,7.13554,10.05812,9.79877,7.787053333333333,10.115342857142858,8.932042307692308
47,no,no,1,-wh_no_gap,She knows,that,the woman said,,,,the man,could congratulate,the writer,after the ceremony.,6.52858,9.21584,2.62183,2.62183,3.70626,8.085213333333334,,,,,4.76385,7.106339999999999,8.9167,12.51425,7.13554,10.05812,9.79877,7.787053333333333,9.190953333333333,8.535182
47,yes,yes,1,+wh_gap,She knows,who,the woman said,,,,,could congratulate,the writer,after the ceremony.,6.52858,9.21584,6.14725,6.14725,3.6838,7.3187299999999995,,,,,,,11.2802,13.665000000000001,7.13554,10.05812,9.79877,7.787053333333333,10.115342857142858,9.026347692307692
47,yes,no,1,+wh_no_gap,She knows,who,the woman said,,,,the man,could congratulate,the writer,after the ceremony.,6.52858,9.21584,6.14725,6.14725,3.6838,7.3187299999999995,,,,,4.76385,7.106339999999999,8.9167,12.51425,7.13554,10.05812,9.79877,7.787053333333333,9.190953333333333,8.616913333333335
47,no,yes,2,-wh_gap,She knows,that,the woman said,her friend believed,,,,could congratulate,the writer,after the ceremony.,6.52858,9.21584,2.62183,2.62183,3.70626,8.085213333333334,8.80805,10.670163333333335,,,,,9.64821,12.826554999999999,7.13554,10.05812,9.79877,7.787053333333333,9.87578714285714,9.153134375
