,sentence_start,condition,levels_of_embedding,sentence_id,next_token_POS
524,I know who our mother said her friend remarked,+wh_gap,2,10,ADP
525,I know who our mother said her friend remarked,+wh_gap,2,10,SCONJ
526,I know who our mother said her friend remarked,+wh_gap,2,10,SCONJ
527,I know who our mother said her friend remarked,+wh_gap,2,10,ADP
528,I know who our mother said her friend remarked,+wh_gap,2,10,PUNCT
529,I know who our mother said her friend remarked,+wh_gap,2,10,ADP
530,I know who our mother said her friend remarked,+wh_gap,2,10,PUNCT
531,I know who our mother said her friend remarked,+wh_gap,2,10,ADP
532,I know who our mother said her friend remarked,+wh_gap,2,10,NOUN
533,I know who our mother said her friend remarked,+wh_gap,2,10,PRON
534,I know who our mother said her friend remarked,+wh_gap,2,10,SCONJ
535,I know who our mother said her friend remarked,+wh_gap,2,10,NOUN
536,I know who our mother said her friend remarked,+wh_gap,2,10,SCONJ
537,I know who our mother said her friend remarked,+wh_gap,2,10,SCONJ
538,I know who our mother said her friend remarked,+wh_gap,2,10,PRON
539,I know who our mother said her friend remarked,+wh_gap,2,10,ADP
540,I know who our mother said her friend remarked,+wh_gap,2,10,PRON
541,I know who our mother said her friend remarked,+wh_gap,2,10,ADP
542,I know who our mother said her friend remarked,+wh_gap,2,10,ADV
543,I know who our mother said her friend remarked,+wh_gap,2,10,ADP
544,I know who our mother said her friend remarked,+wh_gap,2,10,ADV
545,I know who our mother said her friend remarked,+wh_gap,2,10,ADP
546,I know who our mother said her friend remarked,+wh_gap,2,10,SCONJ
547,I know who our mother said her friend remarked,+wh_gap,2,10,SCONJ
548,I know who our mother said her friend remarked,+wh_gap,2,10,PUNCT
549,I know who our mother said her friend remarked,+wh_gap,2,10,ADP
550,I know who our mother said her friend remarked,+wh_gap,2,10,ADP
551,I know who our mother said her friend remarked,+wh_gap,2,10,SCONJ
552,I know who our mother said her friend remarked,+wh_gap,2,10,ADP
553,I know who our mother said her friend remarked,+wh_gap,2,10,SCONJ
554,I know who our mother said her friend remarked,+wh_gap,2,10,ADP
555,I know who our mother said her friend remarked,+wh_gap,2,10,PRON
556,I know who our mother said her friend remarked,+wh_gap,2,10,PRON
557,I know who our mother said her friend remarked,+wh_gap,2,10,ADP
558,I know who our mother said her friend remarked,+wh_gap,2,10,SCONJ
559,I know who our mother said her friend remarked,+wh_gap,2,10,PUNCT
560,I know who our mother said her friend remarked,+wh_gap,2,10,ADP
561,I know who our mother said her friend remarked,+wh_gap,2,10,ADP
562,I know who our mother said her friend remarked,+wh_gap,2,10,ADP
563,I know who our mother said her friend remarked,+wh_gap,2,10,PUNCT
564,I know who our mother said her friend remarked,+wh_gap,2,10,PUNCT
565,I know who our mother said her friend remarked,+wh_gap,2,10,ADV
566,I know who our mother said her friend remarked,+wh_gap,2,10,PRON
567,I know who our mother said her friend remarked,+wh_gap,2,10,PUNCT
568,I know who our mother said her friend remarked,+wh_gap,2,10,SCONJ
569,I know who our mother said her friend remarked,+wh_gap,2,10,ADP
570,I know who our mother said her friend remarked,+wh_gap,2,10,PUNCT
571,I know who our mother said her friend remarked,+wh_gap,2,10,PROPN
572,I know who our mother said her friend remarked,+wh_gap,2,10,PRON
573,I know who our mother said her friend remarked,+wh_gap,2,10,PUNCT
574,I know who our mother said her friend remarked,+wh_gap,2,10,SCONJ
575,I know who our mother said her friend remarked,+wh_gap,2,10,PUNCT
576,I know who our mother said her friend remarked,+wh_gap,2,10,PUNCT
577,I know who our mother said her friend remarked,+wh_gap,2,10,ADP
578,I know who our mother said her friend remarked,+wh_gap,2,10,ADP
579,I know who our mother said her friend remarked,+wh_gap,2,10,ADP
580,I know who our mother said her friend remarked,+wh_gap,2,10,ADP
581,I know who our mother said her friend remarked,+wh_gap,2,10,ADP
582,I know who our mother said her friend remarked,+wh_gap,2,10,SCONJ
583,I know who our mother said her friend remarked,+wh_gap,2,10,SCONJ
584,I know who our mother said her friend remarked,+wh_gap,2,10,SCONJ
585,I know who our mother said her friend remarked,+wh_gap,2,10,SCONJ
586,I know who our mother said her friend remarked,+wh_gap,2,10,SCONJ
587,I know who our mother said her friend remarked,+wh_gap,2,10,SCONJ
588,I know who our mother said her friend remarked,+wh_gap,2,10,PRON
589,I know who our mother said her friend remarked,+wh_gap,2,10,ADP
590,I know who our mother said her friend remarked,+wh_gap,2,10,ADV
591,I know who our mother said her friend remarked,+wh_gap,2,10,ADP
592,I know who our mother said her friend remarked,+wh_gap,2,10,PUNCT
593,I know who our mother said her friend remarked,+wh_gap,2,10,ADP
594,I know who our mother said her friend remarked,+wh_gap,2,10,ADP
595,I know who our mother said her friend remarked,+wh_gap,2,10,SCONJ
596,I know who our mother said her friend remarked,+wh_gap,2,10,ADP
597,I know who our mother said her friend remarked,+wh_gap,2,10,SCONJ
598,I know who our mother said her friend remarked,+wh_gap,2,10,ADP
599,I know who our mother said her friend remarked,+wh_gap,2,10,SCONJ
600,I know that our mother said her friend remarked the park attendant reported,-wh_no_gap,3,13,VERB
601,I know that our mother said her friend remarked the park attendant reported,-wh_no_gap,3,13,VERB
602,I know that our mother said her friend remarked the park attendant reported,-wh_no_gap,3,13,PRON
603,I know that our mother said her friend remarked the park attendant reported,-wh_no_gap,3,13,PRON
604,I know that our mother said her friend remarked the park attendant reported,-wh_no_gap,3,13,ADJ
605,I know that our mother said her friend remarked the park attendant reported,-wh_no_gap,3,13,NUM
606,I know that our mother said her friend remarked the park attendant reported,-wh_no_gap,3,13,PRON
607,I know that our mother said her friend remarked the park attendant reported,-wh_no_gap,3,13,PRON
608,I know that our mother said her friend remarked the park attendant reported,-wh_no_gap,3,13,ADV
609,I know that our mother said her friend remarked the park attendant reported,-wh_no_gap,3,13,PRON
610,I know that our mother said her friend remarked the park attendant reported,-wh_no_gap,3,13,PRON
611,I know that our mother said her friend remarked the park attendant reported,-wh_no_gap,3,13,PRON
612,I know that our mother said her friend remarked the park attendant reported,-wh_no_gap,3,13,NOUN
613,I know that our mother said her friend remarked the park attendant reported,-wh_no_gap,3,13,SCONJ
614,I know that our mother said her friend remarked the park attendant reported,-wh_no_gap,3,13,SCONJ
615,I know that our mother said her friend remarked the park attendant reported,-wh_no_gap,3,13,ADP
616,I know that our mother said her friend remarked the park attendant reported,-wh_no_gap,3,13,PRON
617,I know that our mother said her friend remarked the park attendant reported,-wh_no_gap,3,13,PROPN
618,I know that our mother said her friend remarked the park attendant reported,-wh_no_gap,3,13,PROPN
619,I know that our mother said her friend remarked the park attendant reported,-wh_no_gap,3,13,SCONJ
620,I know that our mother said her friend remarked the park attendant reported,-wh_no_gap,3,13,PRON
621,I know that our mother said her friend remarked the park attendant reported,-wh_no_gap,3,13,PRON
622,I know that our mother said her friend remarked the park attendant reported,-wh_no_gap,3,13,PRON
623,I know that our mother said her friend remarked the park attendant reported,-wh_no_gap,3,13,SCONJ
624,I know that our mother said her friend remarked the park attendant reported,-wh_no_gap,3,13,NUM
625,I know that our mother said her friend remarked the park attendant reported,-wh_no_gap,3,13,NOUN
626,I know that our mother said her friend remarked the park attendant reported,-wh_no_gap,3,13,PRON
627,I know that our mother said her friend remarked the park attendant reported,-wh_no_gap,3,13,SCONJ
628,I know that our mother said her friend remarked the park attendant reported,-wh_no_gap,3,13,VERB
629,I know that our mother said her friend remarked the park attendant reported,-wh_no_gap,3,13,PRON
630,I know that our mother said her friend remarked the park attendant reported,-wh_no_gap,3,13,VERB
631,I know that our mother said her friend remarked the park attendant reported,-wh_no_gap,3,13,VERB
632,I know that our mother said her friend remarked the park attendant reported,-wh_no_gap,3,13,VERB
633,I know that our mother said her friend remarked the park attendant reported,-wh_no_gap,3,13,PRON
634,I know that our mother said her friend remarked the park attendant reported,-wh_no_gap,3,13,PRON
635,I know that our mother said her friend remarked the park attendant reported,-wh_no_gap,3,13,PRON
636,I know that our mother said her friend remarked the park attendant reported,-wh_no_gap,3,13,VERB
637,I know that our mother said her friend remarked the park attendant reported,-wh_no_gap,3,13,PRON
638,I know that our mother said her friend remarked the park attendant reported,-wh_no_gap,3,13,SCONJ
639,I know that our mother said her friend remarked the park attendant reported,-wh_no_gap,3,13,PRON
640,I know that our mother said her friend remarked the park attendant reported,-wh_no_gap,3,13,PRON
641,I know that our mother said her friend remarked the park attendant reported,-wh_no_gap,3,13,ADJ
642,I know that our mother said her friend remarked the park attendant reported,-wh_no_gap,3,13,NOUN
643,I know that our mother said her friend remarked the park attendant reported,-wh_no_gap,3,13,SCONJ
644,I know that our mother said her friend remarked the park attendant reported,-wh_no_gap,3,13,VERB
645,I know that our mother said her friend remarked the park attendant reported,-wh_no_gap,3,13,PUNCT
646,I know that our mother said her friend remarked the park attendant reported,-wh_no_gap,3,13,VERB
647,I know that our mother said her friend remarked the park attendant reported,-wh_no_gap,3,13,PRON
648,I know that our mother said her friend remarked the park attendant reported,-wh_no_gap,3,13,PUNCT
649,I know that our mother said her friend remarked the park attendant reported,-wh_no_gap,3,13,VERB
650,I know that our mother said her friend remarked the park attendant reported,-wh_no_gap,3,13,NOUN
651,I know that our mother said her friend remarked the park attendant reported,-wh_no_gap,3,13,PRON
652,I know that our mother said her friend remarked the park attendant reported,-wh_no_gap,3,13,PRON
653,I know that our mother said her friend remarked the park attendant reported,-wh_no_gap,3,13,SCONJ
654,I know that our mother said her friend remarked the park attendant reported,-wh_no_gap,3,13,PRON
655,I know that our mother said her friend remarked the park attendant reported,-wh_no_gap,3,13,SCONJ
656,I know that our mother said her friend remarked the park attendant reported,-wh_no_gap,3,13,NOUN
657,I know that our mother said her friend remarked the park attendant reported,-wh_no_gap,3,13,NOUN
658,I know that our mother said her friend remarked the park attendant reported,-wh_no_gap,3,13,PRON
659,I know that our mother said her friend remarked the park attendant reported,-wh_no_gap,3,13,SCONJ
660,I know that our mother said her friend remarked the park attendant reported,-wh_no_gap,3,13,ADP
661,I know that our mother said her friend remarked the park attendant reported,-wh_no_gap,3,13,ADP
662,I know that our mother said her friend remarked the park attendant reported,-wh_no_gap,3,13,SCONJ
663,I know that our mother said her friend remarked the park attendant reported,-wh_no_gap,3,13,PRON
664,I know that our mother said her friend remarked the park attendant reported,-wh_no_gap,3,13,VERB
665,I know that our mother said her friend remarked the park attendant reported,-wh_no_gap,3,13,ADJ
666,I know that our mother said her friend remarked the park attendant reported,-wh_no_gap,3,13,ADV
667,I know that our mother said her friend remarked the park attendant reported,-wh_no_gap,3,13,PART
668,I know that our mother said her friend remarked the park attendant reported,-wh_no_gap,3,13,PRON
669,I know that our mother said her friend remarked the park attendant reported,-wh_no_gap,3,13,SCONJ
670,I know that our mother said her friend remarked the park attendant reported,-wh_no_gap,3,13,ADP
671,I know that our mother said her friend remarked the park attendant reported,-wh_no_gap,3,13,PRON
672,I know that our mother said her friend remarked the park attendant reported,-wh_no_gap,3,13,PROPN
673,I know that our mother said her friend remarked the park attendant reported,-wh_no_gap,3,13,SCONJ
674,I know that our mother said her friend remarked the park attendant reported,-wh_no_gap,3,13,NUM
675,I know that our mother said her friend remarked the park attendant reported,-wh_no_gap,3,13,PUNCT
676,I know that our mother said her friend remarked the park attendant reported,-wh_no_gap,3,13,VERB
677,I know that our mother said her friend remarked the park attendant reported,-wh_no_gap,3,13,SCONJ
678,I know that our mother said her friend remarked the park attendant reported,-wh_no_gap,3,13,NUM
679,I know that our mother said her friend remarked the park attendant reported,-wh_no_gap,3,13,PRON
680,I know that our mother said her friend remarked the park attendant reported,-wh_no_gap,3,13,PRON
681,I know that our mother said her friend remarked the park attendant reported,-wh_no_gap,3,13,PRON
682,I know that our mother said her friend remarked the park attendant reported,-wh_no_gap,3,13,SCONJ
683,I know that our mother said her friend remarked the park attendant reported,-wh_no_gap,3,13,PRON
684,I know that our mother said her friend remarked the park attendant reported,-wh_no_gap,3,13,ADP
685,I know that our mother said her friend remarked the park attendant reported,-wh_no_gap,3,13,NOUN
686,I know that our mother said her friend remarked the park attendant reported,-wh_no_gap,3,13,PRON
687,I know that our mother said her friend remarked the park attendant reported,-wh_no_gap,3,13,PRON
688,I know that our mother said her friend remarked the park attendant reported,-wh_no_gap,3,13,VERB
689,I know that our mother said her friend remarked the park attendant reported,-wh_no_gap,3,13,PUNCT
690,I know that our mother said her friend remarked the park attendant reported,-wh_no_gap,3,13,PRON
691,I know that our mother said her friend remarked the park attendant reported,-wh_no_gap,3,13,CCONJ
692,I know that our mother said her friend remarked the park attendant reported,-wh_no_gap,3,13,SCONJ
693,I know that our mother said her friend remarked the park attendant reported,-wh_no_gap,3,13,PRON
694,I know that our mother said her friend remarked the park attendant reported,-wh_no_gap,3,13,VERB
695,I know that our mother said her friend remarked the park attendant reported,-wh_no_gap,3,13,ADJ
696,I know that our mother said her friend remarked the park attendant reported,-wh_no_gap,3,13,ADJ
697,I know that our mother said her friend remarked the park attendant reported,-wh_no_gap,3,13,PROPN
698,I know that our mother said her friend remarked the park attendant reported,-wh_no_gap,3,13,PRON
699,I know that our mother said her friend remarked the park attendant reported,-wh_no_gap,3,13,PRON
700,I know who our mother said her friend remarked the park attendant reported,+wh_gap,3,14,AUX
701,I know who our mother said her friend remarked the park attendant reported,+wh_gap,3,14,PRON
702,I know who our mother said her friend remarked the park attendant reported,+wh_gap,3,14,PRON
703,I know who our mother said her friend remarked the park attendant reported,+wh_gap,3,14,PRON
704,I know who our mother said her friend remarked the park attendant reported,+wh_gap,3,14,ADP
705,I know who our mother said her friend remarked the park attendant reported,+wh_gap,3,14,PRON
706,I know who our mother said her friend remarked the park attendant reported,+wh_gap,3,14,PRON
707,I know who our mother said her friend remarked the park attendant reported,+wh_gap,3,14,NOUN
708,I know who our mother said her friend remarked the park attendant reported,+wh_gap,3,14,PRON
709,I know who our mother said her friend remarked the park attendant reported,+wh_gap,3,14,VERB
710,I know who our mother said her friend remarked the park attendant reported,+wh_gap,3,14,PRON
711,I know who our mother said her friend remarked the park attendant reported,+wh_gap,3,14,PRON
712,I know who our mother said her friend remarked the park attendant reported,+wh_gap,3,14,VERB
713,I know who our mother said her friend remarked the park attendant reported,+wh_gap,3,14,PRON
714,I know who our mother said her friend remarked the park attendant reported,+wh_gap,3,14,VERB
715,I know who our mother said her friend remarked the park attendant reported,+wh_gap,3,14,PRON
716,I know who our mother said her friend remarked the park attendant reported,+wh_gap,3,14,SCONJ
717,I know who our mother said her friend remarked the park attendant reported,+wh_gap,3,14,PRON
718,I know who our mother said her friend remarked the park attendant reported,+wh_gap,3,14,VERB
719,I know who our mother said her friend remarked the park attendant reported,+wh_gap,3,14,PROPN
720,I know who our mother said her friend remarked the park attendant reported,+wh_gap,3,14,ADV
721,I know who our mother said her friend remarked the park attendant reported,+wh_gap,3,14,PRON
722,I know who our mother said her friend remarked the park attendant reported,+wh_gap,3,14,PRON
723,I know who our mother said her friend remarked the park attendant reported,+wh_gap,3,14,SCONJ
724,I know who our mother said her friend remarked the park attendant reported,+wh_gap,3,14,ADP
725,I know who our mother said her friend remarked the park attendant reported,+wh_gap,3,14,PRON
726,I know who our mother said her friend remarked the park attendant reported,+wh_gap,3,14,NOUN
727,I know who our mother said her friend remarked the park attendant reported,+wh_gap,3,14,PUNCT
728,I know who our mother said her friend remarked the park attendant reported,+wh_gap,3,14,VERB
729,I know who our mother said her friend remarked the park attendant reported,+wh_gap,3,14,VERB
730,I know who our mother said her friend remarked the park attendant reported,+wh_gap,3,14,SCONJ
731,I know who our mother said her friend remarked the park attendant reported,+wh_gap,3,14,PRON
732,I know who our mother said her friend remarked the park attendant reported,+wh_gap,3,14,PRON
733,I know who our mother said her friend remarked the park attendant reported,+wh_gap,3,14,NOUN
734,I know who our mother said her friend remarked the park attendant reported,+wh_gap,3,14,PRON
735,I know who our mother said her friend remarked the park attendant reported,+wh_gap,3,14,PRON
736,I know who our mother said her friend remarked the park attendant reported,+wh_gap,3,14,PRON
737,I know who our mother said her friend remarked the park attendant reported,+wh_gap,3,14,PRON
738,I know who our mother said her friend remarked the park attendant reported,+wh_gap,3,14,ADJ
739,I know who our mother said her friend remarked the park attendant reported,+wh_gap,3,14,NOUN
740,I know who our mother said her friend remarked the park attendant reported,+wh_gap,3,14,NOUN
741,I know who our mother said her friend remarked the park attendant reported,+wh_gap,3,14,VERB
